Time_s,Top_C,Bottom_C,Capplate_C,Cylinder_C,Thermalbridge_C,Baseplate_C
1832.5494631,175.7,78.2,34.7,42.1,94.6,38.2
1833.1579664,175.7,78.4,34.7,41.8,94.4,38.2
1833.7960918,175.7,78.4,34.7,42.1,94.6,38.2
1834.4152635,175.7,78.4,34.7,41.8,94.3,38.2
1835.0490393,175.7,78.4,34.7,41.8,94.3,38.2
1835.7194132,176,78.4,34.7,41.8,94.1,38.2
1836.3407736,176,78.2,34.7,41.8,94.1,38.2
1836.9753924,175.7,78.2,34.7,42.1,94.1,37.9
1837.625356,175.7,78.2,34.7,42.4,94.1,38.2
1838.2507846,176,78.2,34.7,42.4,94.3,38.2
1838.8677242,176,78.2,34.7,42.4,94.3,38.2
1839.5343643,176,78.2,34.7,42.4,94.4,37.9
1840.1427295,176,78.1,34.7,42.1,94.4,38.2
1840.7398848,176.3,78.1,34.7,42.1,94.6,38.2
1841.3309587,176.3,78.1,34.7,42.1,94.7,38.2
1841.9430834,176.6,78.1,34.7,42.4,94.9,38.2
1842.5760474,176.6,78.1,34.7,42.1,94.9,38.2
1843.1681207,176.9,78.1,34.7,42.1,94.9,38.2
1843.806205,176.9,78.1,34.3,42.1,95,38.2
1844.4593921,177.3,78.1,34.7,42.1,95,38.2
1845.0727026,177.6,77.9,34.7,42.1,95.1,38.2
1845.6806292,177.6,78.1,34.7,42.1,95.1,38.2
1846.2996613,177.9,77.9,34.3,42.1,95.1,38.2
1846.906382,177.9,77.9,34.7,42.1,95.3,38.2
1847.5014776,178.2,77.9,34.7,41.8,95.4,38.2
1848.1198407,178.5,77.9,34.7,41.8,95.4,38.2
1848.7228352,178.5,77.9,34.7,41.8,95.4,38.2
1849.340776,178.9,77.9,34.3,41.8,95.6,38.2
1849.9301136,178.9,77.9,34.7,41.8,95.4,38.2
1850.5579493,179.2,77.9,34.7,41.8,95.4,37.9
1851.1708982,179.5,77.9,34.3,41.8,95.4,38.2
1851.8092788,179.9,77.9,34.3,41.5,95.1,38.2
1852.4086143,179.9,77.9,34.7,41.8,94.9,38.2
1853.0334572,180.2,77.9,34.7,41.5,94.9,38.2
1853.6410055,180.5,78.1,34.7,41.5,94.7,38.2
1854.234092,180.9,77.9,34.3,41.8,94.9,38.2
1854.8196649,180.9,78.1,34.7,42.1,94.9,38.2
1855.4491315,181.2,78.1,34.7,42.1,94.7,38.2
1856.0487228,181.2,78.1,34.7,42.1,94.7,38.2
1856.6409036,181.6,78.1,34.7,41.8,94.6,38.2
1857.2500595,181.9,78.1,34.3,41.8,94.6,38.2
1857.869976,182.3,78.1,35,41.8,94.6,38.2
1858.5241292,182.3,78.1,34.7,41.5,94.4,37.9
1859.1272754,182.6,78.1,34.7,41.5,94.3,37.9
1859.7289915,182.6,78.1,34.7,41.2,94,37.9
1860.3150416,182.6,78.1,34.7,41.2,93.7,37.9
1860.9228882,183,78.2,34.7,40.9,93.4,37.9
1861.5538126,183,78.2,34.7,40.5,93.1,37.9
1862.1648874,183,78.2,34.7,40.5,93,37.9
1862.7915765,183,78.1,34.3,39.9,92.7,37.9
1863.4198045,183,78.2,34.7,39.9,92.4,38.2
1864.0176606,183.3,78.2,34.3,39.9,92.3,37.5
1864.6312653,183.3,78.2,34.7,39.9,92,37.9
1865.2460319,183.3,78.1,34.7,39.6,91.7,37.9
1865.8647458,183.3,78.2,34.3,39.2,91.4,37.9
1866.498496,183,78.2,34.7,38.9,91.1,37.9
1867.0942391,183,78.2,34.7,38.9,90.5,37.9
1867.7194009,183,78.4,34.3,38.9,90.5,37.9
1868.3685249,183,78.4,34.7,39.2,90.5,37.9
1868.9717217,183,78.4,34.7,39.6,90.5,37.9
1869.5742009,182.6,78.4,34.7,39.6,90.6,37.5
1870.1945328,182.6,78.4,34.7,39.9,90.9,37.5
1870.8054167,182.6,78.4,34.7,40.2,91.1,37.5
1871.4098541,182.3,78.4,34.7,40.2,91.2,37.5
1872.0315562,182.3,78.4,34.7,40.2,91.5,37.5
1872.651965,182.3,78.4,34.7,40.5,91.8,37.9
1873.2387872,182.3,78.4,34.7,40.5,92.1,37.5
1873.8799445,181.9,78.4,34.7,40.9,92.4,37.5
1874.5123131,181.9,78.2,34.7,40.9,92.7,37.5
1875.1397386,181.9,78.4,34.7,40.9,93,37.9
1875.7336608,181.6,78.4,34.7,41.2,93.3,37.5
1876.3309387,181.6,78.4,34.7,41.2,93.4,37.9
1876.9715913,181.6,78.4,34.7,41.5,93.7,37.9
1877.5649756,181.6,78.4,34.7,41.5,94,37.9
1878.1667717,181.2,78.4,34.7,41.5,94.1,37.9
1878.815974,181.2,78.4,34.7,41.8,94.4,37.9
1879.4287327,181.2,78.4,34.7,41.8,94.6,37.5
1880.0325253,180.9,78.4,34.7,41.8,94.7,37.9
1880.6270782,180.9,78.4,34.7,41.8,94.9,37.9
1881.2126192,180.9,78.4,34.7,41.2,94.9,37.5
1881.8492732,180.5,78.4,34.7,41.8,95.1,37.5
1882.440914,180.5,78.4,34.7,41.8,95.3,37.5
1883.0644289,180.2,78.4,34.7,41.8,95.3,37.9
1883.7002233,180.2,78.4,34.7,41.8,95.4,37.5
1884.3317627,179.9,78.4,34.7,41.8,95.6,37.9
1884.9652037,179.9,78.4,35,41.8,95.6,37.9
1885.5554884,179.5,78.4,34.7,41.8,95.6,37.9
1886.1488138,179.5,78.4,34.7,41.8,95.6,37.9
1886.7490097,179.5,78.4,34.7,41.8,95.7,37.9
1887.3772209,179.2,78.4,34.7,41.8,95.7,37.9
1888.0013514,179.2,78.4,34.7,41.8,95.7,37.9
1888.6303977,178.9,78.4,34.7,41.8,95.9,37.9
1889.2736192,178.5,78.4,34.7,41.8,95.7,37.9
1889.8938453,178.2,78.2,35,41.8,95.9,37.9
1890.4808208,178.5,78.5,34.7,42.1,95.9,37.9
1891.0995061,178.2,78.5,34.7,41.8,95.9,37.9
1891.700017,178.2,78.5,34.7,41.8,95.9,37.9
1892.3109077,178.2,78.5,34.7,42.1,95.7,37.9
1892.9232692,178.2,78.7,34.7,42.1,95.7,37.9
1893.544255,177.9,78.7,34.7,41.8,95.7,37.9
1894.1634922,178.2,78.9,34.7,41.8,95.9,37.9
1894.7592701,177.9,78.9,35,41.8,95.9,37.9
1895.3666487,177.6,78.7,34.7,41.8,95.9,37.9
1895.9860326,177.6,78.7,34.7,41.8,95.7,37.9
1896.6253908,177.6,78.9,35,41.8,95.7,38.2
1897.2335393,177.3,78.9,35,41.5,95.4,37.9
1897.8505371,177.3,78.9,34.7,41.2,95.3,37.9
1898.5033718,177.3,78.9,34.7,41.2,95.1,37.9
1899.1154115,176.9,78.9,34.7,41.2,95,37.9
1899.7290714,176.9,78.9,35,41.2,95,37.9
1900.3455817,176.6,78.9,34.7,41.2,95,37.9
1900.9683956,176.6,79,34.7,41.5,95,37.9
1901.571313,176.6,79,34.7,41.5,94.9,37.9
1902.2128774,176.3,79,34.7,41.5,94.9,37.9
1902.815859,176.3,79,35,41.5,94.9,37.9
1903.4506519,176.3,79,35,41.5,94.9,38.2
1904.1483236,176,79,34.7,41.5,94.7,37.9
1904.7651756,176,79,35,41.5,94.7,38.2
1905.3975188,176,79,34.7,41.8,94.7,37.9
1906.0088568,175.7,79,35,41.5,94.7,38.2
1906.626913,175.7,79,34.7,41.5,94.9,37.9
1907.2004147,175.7,79,35,41.5,94.9,38.2
1907.8653409,175.7,79,34.7,41.5,94.9,38.2
1908.4840435,175.4,79,34.7,41.5,94.9,38.2
1909.0777693,175.4,79,34.7,41.2,94.9,38.2
1909.6923416,175.4,78.9,34.7,41.2,94.7,38.2
1910.2972207,175.7,78.9,35,41.5,94.9,38.2
1910.9134976,175.7,79,34.7,41.5,94.9,37.9
1911.5036431,175.7,79,34.7,41.2,94.7,38.2
1912.1542724,175.7,78.9,34.7,41.2,94.7,38.2
1912.7771901,175.7,78.9,34.7,41.2,94.7,38.2
1913.4142335,175.7,78.9,34.7,41.2,94.7,38.2
1914.041533,175.7,78.9,34.7,41.2,94.9,38.2
1914.6664277,175.7,78.9,35,41.5,94.9,38.2
1915.2536616,175.7,78.9,35,41.8,94.9,38.2
1915.8618127,175.7,78.9,34.7,41.8,95,38.2
1916.4551937,175.7,78.7,34.7,41.8,95.1,38.2
1917.0719864,175.7,78.9,34.7,41.8,95.1,38.2
1917.7059603,175.7,78.7,34.7,41.8,95.3,38.2
1918.3243315,176,78.7,34.7,41.8,95.4,38.2
1918.9330956,176,78.7,35,41.8,95.6,38.2
1919.5446468,176,78.9,34.7,41.8,95.7,38.2
1920.1554148,176.3,78.7,34.7,42.1,95.7,38.2
1920.7686523,176.6,78.7,35,42.4,95.7,38.2
1921.365131,176.6,78.9,35,42.1,95.6,38.2
1921.9531468,176.9,78.7,34.7,42.7,95.4,38.2
1922.5635244,176.9,78.7,34.7,42.7,95.4,38.2
1923.1572331,177.3,78.7,35,42.7,95.4,38.2
1923.7413664,177.3,78.9,34.7,42.4,95.3,38.2
1924.3371288,177.6,78.9,34.7,42.4,95.3,38.6
1924.9533029,177.9,78.9,34.7,42.4,95.4,38.2
1925.550345,177.9,78.9,35,42.4,95.4,38.2
1926.1825755,178.2,78.9,35,42.4,95.4,38.2
1926.7692686,178.2,79,35,42.7,95.4,38.2
1927.3960439,178.5,79,34.7,42.4,95.4,38.2
1928.0022801,178.5,79,34.7,42.4,95.4,38.2
1928.6042984,178.9,79,34.7,42.4,95.4,38.2
1929.202868,178.9,79,34.7,42.7,95.4,38.2
1929.8175614,179.2,79,35,42.7,95.4,38.2
1930.4201878,179.2,78.9,35,43,95.3,38.2
1931.0305029,179.5,78.9,34.7,43,95.4,38.2
1931.6438916,179.9,78.9,34.7,43,95.4,38.6
1932.2497614,180.2,78.9,34.7,43,95.4,38.2
1932.8703772,180.2,78.9,35,43,95.6,38.6
1933.4805441,180.5,78.9,35,43,95.4,38.2
1934.1087067,180.5,78.7,34.7,42.7,95.4,38.2
1934.7789516,180.9,78.7,35,43,95.4,38.2
1935.3925015,181.2,78.7,35,42.7,95.4,38.6
1936.0220273,181.6,78.7,35,42.7,95.4,38.6
1936.6414565,181.6,78.7,35,42.7,95.3,38.6
1937.2735572,181.9,78.7,35,42.4,95.3,38.2
1937.8736437,181.9,78.7,35,42.4,95.3,38.2
1938.4648542,182.3,78.7,35,41.8,95.4,37.9
1939.0798654,182.3,78.5,35,42.1,95.6,38.6
1939.7104971,182.6,78.7,35,42.1,95.6,38.2
1940.3098508,182.6,78.5,35,41.8,95.7,38.2
1940.9006529,183,78.5,35,42.1,95.9,38.2
1941.5065283,183,78.5,35,42.1,95.9,38.2
1942.1359437,183,78.5,35,42.1,96,38.2
1942.7755956,183.3,78.5,35,41.8,96,38.2
1943.401499,183.3,78.5,35,41.8,95.7,38.2
1944.0183141,183.3,78.5,35.4,41.5,95.6,38.2
1944.6305244,183.3,78.4,35,41.5,95.6,38.2
1945.238093,183.3,78.4,35.4,41.8,95.7,38.2
1945.8332216,183.3,78.4,35,41.8,95.7,38.6
1946.4669594,183.3,78.4,35,41.8,95.9,38.2
1947.093741,183.3,78.4,35,41.8,95.9,38.2
1947.7078368,183.3,78.4,35,41.8,96,38.2
1948.3139302,183.3,78.2,35.4,41.8,96,38.2
1948.9293098,183.3,78.2,35,41.8,96,38.2
1949.5410495,183.3,78.2,35,41.5,95.9,38.2
1950.1502411,183.3,78.2,35,41.5,95.7,38.2
1950.771735,183,78.2,35,41.5,95.7,38.2
1951.3906886,183,78.2,35,41.5,95.7,38.2
1951.9989881,183,78.2,35,41.5,95.9,38.2
1952.6155176,182.6,78.2,34.7,41.8,96,38.2
1953.2389908,182.6,78.2,35,41.8,96,37.9
1953.8431356,182.6,78.2,35,42.1,96.2,38.2
1954.4337114,182.6,78.2,35,42.4,96.2,38.2
1955.0458849,182.3,78.1,35,42.7,96.2,38.2
1955.671235,182.3,78.1,35,42.7,96.3,38.2
1956.2736294,182.3,78.1,35,42.7,96.4,38.2
1956.9010813,181.9,78.2,35,42.4,96.4,38.2
1957.5314647,181.9,78.2,35,42.4,96.6,38.6
1958.1209853,181.9,78.2,35,42.4,96.4,38.2
1958.7271823,181.6,78.2,35,42.4,96.4,38.2
1959.3343577,181.6,78.2,35,42.4,96.3,38.2
1959.9852732,181.6,78.2,35,42.4,96.3,38.2
1960.61178,181.2,78.2,35,42.4,96.3,38.2
1961.2413958,181.2,78.4,35,42.1,96.3,38.2
1961.8639819,180.9,78.2,35,42.1,96.2,38.2
1962.481552,180.5,78.4,35,42.4,96.3,38.2
1963.1096387,180.5,78.2,35,42.1,96.4,38.2
1963.7377985,180.2,78.2,35,42.4,96.6,38.2
1964.391555,180.2,78.2,35,42.1,96.4,38.2
1964.9934823,179.9,78.2,35,42.1,96.2,38.2
1965.5894144,179.9,78.2,35,41.8,96,38.2
1966.2269509,179.5,78.2,35,41.8,95.7,38.2
1966.8206416,179.5,78.2,35,41.8,95.6,38.2
1967.434944,179.5,78.2,35,41.8,95.6,37.9
1968.0631339,179.2,78.2,35,41.8,95.4,38.2
1968.6894764,179.2,78.4,35,41.8,95.4,38.2
1969.3025321,178.9,78.4,35,41.8,95.4,38.2
1969.9404879,178.9,78.4,35,41.8,95.4,38.2
1970.6230719,178.5,78.4,35,41.8,95.6,38.2
1971.2711775,178.5,78.4,35,42.1,95.6,38.2
1971.8914233,178.2,78.4,35,42.1,95.4,37.9
1972.5091881,177.9,78.4,35,41.8,95.1,38.2
1973.1193962,177.9,78.4,35,41.5,95,37.9
1973.7261518,177.6,78.4,35,41.5,94.7,37.9
1974.339832,177.3,78.2,35,41.5,94.7,37.9
1974.9411258,177.3,78.2,35,41.5,94.6,38.2
1975.5624457,176.9,78.2,35,41.5,94.6,37.9
1976.2317831,176.9,78.2,35,41.2,94.4,38.2
1976.835472,176.6,78.2,35.4,41.2,94.4,37.9
1977.438043,176.6,78.1,35,41.2,94.3,38.2
1978.0548609,176.3,78.1,35,40.9,94.1,38.2
1978.6597559,176.3,78.1,35,40.9,94.1,38.2
1979.2805145,176.3,77.9,35,40.9,94.1,37.9
1979.917162,176,78.1,35,40.9,94,38.2
1980.5216539,176,78.1,35,40.5,93.7,38.2
1981.1503618,176,78.1,35,40.5,93.4,38.2
1981.7571776,175.7,78.1,35,40.2,93,38.2
1982.3832192,175.7,78.1,35,39.9,92.5,38.2
1982.9667534,175.7,78.1,35,39.9,92.3,38.2
1983.6000661,175.4,78.1,35,39.6,91.8,38.2
1984.2418294,175.4,78.1,34.7,39.6,91.4,38.2
1984.8585628,175.1,78.1,35,39.2,90.9,38.2
1985.4543904,174.7,78.2,34.7,39.2,90.6,38.2
1986.0598154,174.4,78.2,34.7,39.2,90.4,38.2
1986.7195412,174.4,78.2,34.7,39.2,90.2,38.2
1987.3363799,174.4,78.1,34.7,39.6,90.4,38.2
1987.9251154,174.4,78.1,34.7,39.6,90.5,37.9
1988.5520089,174.4,78.2,34.7,39.9,90.6,37.9
1989.1360086,174.4,78.1,35,39.9,90.9,38.2
1989.7586736,174.7,78.1,34.7,40.2,91.1,37.9
1990.3375159,174.7,78.1,35,40.2,91.2,38.2
1990.9507473,174.7,78.1,34.7,40.2,91.5,38.2
1991.5650364,174.7,78.1,34.7,39.9,91.7,37.9
1992.2003525,174.7,78.1,34.7,40.5,92,37.9
1992.8235796,175.1,78.1,35,40.9,92.3,38.2
1993.416926,175.4,78.2,34.7,40.9,92.5,38.2
1994.0489985,175.4,78.1,35,40.9,92.7,38.2
1994.6422564,175.4,78.2,35,41.2,92.8,38.2
1995.2645824,175.4,78.2,34.7,41.5,93.1,37.9
1995.8800951,175.7,78.2,35,41.5,93.3,38.2
1996.5065435,175.7,78.2,34.7,41.5,93.4,38.2
1997.1283747,175.7,78.1,34.3,41.5,93.6,38.2
1997.7437438,176,78.2,35,41.8,93.7,38.2
1998.3603962,176,78.2,34.7,41.8,93.8,38.2
1998.9677559,176,78.4,35,41.8,93.8,37.9
1999.5936667,176.3,78.4,34.7,41.8,94,38.2
2000.2087947,176.3,78.4,35,41.8,94,38.2
2000.8278694,176.6,78.4,34.7,41.8,94.1,38.2
2001.4429307,176.6,78.5,35,41.8,94.3,38.2
2002.0646418,176.9,78.5,34.7,41.8,94.1,37.9
2002.6733067,177.3,78.5,35,41.8,94.1,38.2
2003.2720764,177.3,78.5,34.7,41.5,94,37.9
2003.8781349,177.6,78.5,34.7,41.5,93.8,38.2
2004.4861921,177.6,78.7,34.7,41.2,93.8,38.2
2005.1147532,177.6,78.7,34.7,41.2,93.7,37.9
2005.7170807,177.9,78.7,34.7,41.2,93.7,38.2
2006.3182072,177.9,78.7,34.7,40.9,93.4,38.2
2006.9253699,178.2,78.7,34.7,40.9,93.4,38.2
2007.5644598,178.2,78.7,34.7,40.5,93.4,38.2
2008.1699359,178.5,78.7,34.7,40.5,93.1,38.2
2008.7941233,178.5,78.9,34.7,40.2,93,38.2
2009.4140672,178.9,78.9,34.7,40.2,92.8,38.2
2010.0422779,179.2,78.9,35,40.5,93,38.2
2010.6735801,179.2,79,34.7,40.2,93,38.2
2011.2803908,179.5,79,34.7,40.2,93,38.2
2011.9031786,179.9,79,35,40.2,93,38.2
2012.5367047,179.9,79,34.7,40.2,93,38.2
2013.143561,180.2,79,35,40.2,93.1,38.2
2013.7670001,180.5,79,34.7,40.2,93.3,38.2
2014.3881069,180.9,79.2,34.7,40.5,93.4,38.2
2015.0081677,180.9,79.2,34.7,40.2,93.3,38.2
2015.617914,181.2,79.2,35,40.2,93,38.2
2016.2248504,181.2,79,35,39.9,92.5,38.2
2016.88226,181.6,79,34.7,39.9,92.1,38.2
2017.5152882,181.9,79.2,34.7,39.6,91.7,38.2
2018.1421252,181.9,79.2,34.7,39.6,91.2,38.2
2018.7582142,182.3,79.2,34.7,39.2,90.6,38.2
2019.3964335,182.3,79.2,35,39.2,90.2,38.2
2019.9928685,182.6,79.2,35,38.9,89.9,38.2
2020.6111771,182.6,79.2,35,38.9,89.6,38.2
2021.2605733,182.6,79.2,35,39.2,89.6,38.2
2021.888627,182.6,79.2,34.7,38.9,89.5,38.2
2022.5011095,182.6,79.2,34.7,39.2,89.5,38.2
2023.1260784,183,79.2,34.7,39.2,89.6,38.2
2023.7277228,183,79.2,34.7,39.6,89.8,38.2
2024.3391833,183,79.2,34.7,39.6,89.8,38.2
2024.9644866,183,79.2,34.7,39.6,89.8,38.2
2025.5976339,183,79.2,35,39.6,89.8,38.2
2026.2567054,183,79.2,34.7,39.6,89.8,38.2
2026.8753894,182.6,79.2,34.7,39.9,89.9,38.2
2027.5018134,182.6,79.2,35,39.9,89.9,38.2
2028.093335,182.6,79.2,35,39.9,89.9,38.2
2028.7403371,182.3,79.2,34.7,39.6,89.8,38.2
2029.3466462,182.3,79.3,35,39.6,89.8,38.2
2029.9699272,181.9,79.2,34.7,39.6,89.8,38.2
2030.5673232,181.6,79.2,35,39.2,89.8,38.2
2031.1950276,181.6,79.2,35,39.6,89.9,38.2
2031.8266756,181.6,79.2,35,39.9,90.2,38.2
2032.4289621,181.6,79.2,35,40.2,90.4,38.2
2033.0220867,181.6,79.2,35,40.2,90.5,37.9
2033.6312714,181.6,79.2,35,40.2,90.8,38.2
2034.2273308,181.6,79.2,35,40.5,90.9,38.2
2034.8312455,181.2,79.2,35,40.5,91.4,38.2
2035.4502806,181.2,79.2,35,40.9,91.7,38.2
2036.0962482,181.2,79.2,35,41.2,92,38.2
2036.7103582,181.2,79.3,35,41.2,92.3,38.2
2037.351469,180.9,79.3,34.7,41.2,92.4,38.2
2037.9695693,180.5,79.3,35,40.9,92.5,38.2
2038.5860206,180.9,79.3,35,40.9,92.4,38.2
2039.1985224,180.9,79.3,35,40.9,92.4,38.2
2039.793801,180.5,79.3,34.7,40.9,92.4,38.6
2040.3989442,180.5,79.3,34.7,40.5,92.4,38.2
2040.9955103,180.5,79.3,35,40.9,92.7,37.9
2041.6083637,180.2,79.3,34.7,40.9,92.8,38.2
2042.2251605,180.2,79.3,35,40.9,93.1,38.2
2042.8402806,179.9,79.3,34.7,40.9,93.3,37.9
2043.4731985,179.9,79.3,34.7,41.2,93.6,38.2
2044.0939961,179.9,79.2,34.7,41.2,93.7,38.2
2044.6992499,179.5,79.2,34.7,41.2,93.8,37.9
2045.3182069,179.5,79.2,35,40.9,93.8,38.2
2045.9353273,179.5,79.2,34.7,40.9,94,38.2
2046.5516163,179.2,79,34.3,41.2,94.1,38.2
2047.1787923,179.2,79,34.7,41.2,94.3,37.9
2047.8049508,178.9,79,34.7,41.2,94.4,38.2
2048.4194274,178.9,79,34.7,41.2,94.6,38.2
2049.0323805,178.5,79,35,41.5,94.6,38.2
2049.639387,178.5,79,35,41.5,94.7,38.2
2050.2488815,178.2,79,35,41.5,94.9,38.2
2050.8735489,178.2,78.9,35,41.5,95,38.2
2051.4820389,177.9,78.9,35,41.5,95,38.2
2052.0812889,177.9,78.9,35,41.8,95.1,38.2
2052.7054037,177.6,78.9,35,41.8,95,38.2
2053.3634506,177.6,78.9,35,42.1,95,38.2
2053.9706056,177.6,78.7,35.4,42.1,95,38.2
2054.5896255,177.3,78.7,35.4,42.1,95,38.2
2055.2093574,177.3,78.7,35,42.1,95,38.2
2055.8324213,177.3,78.7,35,42.1,95,38.2
2056.4372555,176.9,78.5,35,42.4,95,38.2
2057.0247613,176.9,78.5,35.4,42.4,95,38.2
2057.664147,176.6,78.5,35,42.1,95,38.2
2058.2741854,176.6,78.5,35.4,42.4,95.1,38.6
2058.8910863,176.6,78.5,35,42.4,95.1,38.2
2059.5138059,176.6,78.5,35,42.4,95.3,38.2
2060.118441,176.6,78.5,35,42.4,95.3,38.2
2060.7335975,176.3,78.5,35,42.7,95.3,38.2
2061.3770616,176.3,78.5,35.4,42.7,95.1,38.2
2061.9958725,176.3,78.5,35,42.7,95.1,38.2
2062.6007277,176,78.4,34.7,42.7,95,38.2
2063.1963223,176,78.4,35,43,95,38.2
2063.7835948,176,78.4,35,42.7,94.9,38.2
2064.3768306,175.7,78.4,35,42.7,94.9,38.6
2065.0053316,175.7,78.4,35.4,42.7,94.7,38.2
2065.6174899,175.7,78.2,35,42.7,94.6,38.6
2066.2247754,175.7,78.4,35.4,43,94.3,38.2
2066.8530569,175.7,78.4,35.4,42.7,94.1,38.6
2067.4582857,175.7,78.2,35,42.7,94,38.2
2068.1307807,175.4,78.2,35,42.7,94,38.6
2068.7172519,175.7,78.2,35.4,42.4,94,38.2
2069.3281205,175.7,78.2,35,42.4,93.8,38.2
2069.9381809,175.7,78.4,35.4,42.7,93.8,38.6
2070.5495389,175.7,78.4,35.4,42.4,93.7,38.6
2071.1739648,175.7,78.4,35.4,42.4,93.6,38.6
2071.7807986,175.7,78.4,35.4,42.4,93.6,38.2
2072.3812443,176,78.4,35.4,42.4,93.4,38.6
2073.0228652,175.7,78.4,35,42.7,93.4,38.6
2073.637223,175.7,78.2,35.4,42.7,93.4,38.6
2074.2474555,175.7,78.2,35.4,42.7,93.3,38.6
2074.8618614,175.7,78.2,35.4,42.7,93.3,38.6
2075.4533549,175.7,78.2,35.4,42.7,93.3,38.6
2076.0772891,176,78.2,35.4,42.7,93.3,38.6
2076.7148185,176,78.1,35,42.7,93.3,38.6
2077.3399974,175.7,78.1,35.8,42.7,93.4,38.6
2077.9504757,176,78.1,35.8,42.7,93.4,38.6
2078.5756964,176,78.1,35.4,43,93.6,38.6
2079.1958788,176,77.9,35.4,43,93.6,38.2
2079.8393166,176.3,77.9,35.4,43.3,93.6,38.6
2080.4556794,176.6,77.9,35.4,43.3,93.7,38.6
2081.1014141,176.6,77.9,35.4,43.3,93.7,38.6
2081.7174118,176.9,77.9,35.4,43.3,93.8,38.6
2082.3368664,177.3,77.9,35.4,43.3,93.8,38.6
2082.926982,177.3,77.9,35.4,43.3,94,38.6
2083.5538138,177.6,77.7,35.4,43,94.1,38.6
2084.1624277,177.9,77.7,35.4,43,94.3,38.6
2084.7559955,177.9,77.7,35.4,43,94.4,38.6
2085.3717527,178.2,77.7,35.4,43.3,94.4,38.6
2086.0028999,178.2,77.7,35.4,43.3,94.6,38.6
2086.6428592,178.5,77.7,35.4,43.3,94.7,38.2
2087.2678187,178.9,77.7,35.4,43.3,94.9,38.6
2087.8987815,179.2,77.6,35.4,43.3,95,38.2
2088.5299213,179.2,77.6,35,43,95,38.6
2089.1596274,179.5,77.6,35.4,43.3,95.1,38.2
2089.7630219,179.9,77.6,35.4,43.3,95.3,38.2
2090.3917162,179.9,77.6,35.4,43.3,95.3,38.2
2090.9945174,180.2,77.6,35.4,43.3,95.4,38.2
2091.6072866,180.5,77.6,35,43.3,95.4,38.2
2092.2121328,180.5,77.7,35.4,43.3,95.4,38.2
2092.8394785,180.5,77.7,35.4,43,95.3,38.2
2093.4674325,181.2,77.7,35.4,42.7,95,38.2
2094.0968088,180.9,77.7,35.4,42.4,94.9,38.2
2094.7125832,181.6,77.7,35.4,42.1,94.6,38.2
2095.3363568,181.6,77.7,35.4,42.4,94.6,38.2
2095.9422873,181.6,77.7,35,42.4,94.6,37.9
2096.5821912,181.9,78.1,35.4,42.4,94.7,38.2
2097.1779975,182.3,77.9,35.4,42.1,94.9,38.2
2097.7968595,182.3,77.7,35.4,42.1,94.9,38.2
2098.412909,182.3,77.9,35.8,42.4,94.9,38.2
2099.0290108,182.6,77.7,35.4,42.4,94.7,38.6
2099.6137258,182.6,77.7,35.8,42.4,94.6,38.2
2100.2035223,182.6,77.7,35.4,42.4,94.7,38.2
2100.8042212,183,77.7,35.4,42.4,94.7,38.2
2101.3942716,183,77.9,35.4,42.4,94.7,38.2
2102.0225442,183,77.9,35.4,42.4,94.7,38.2
2102.6591176,183.3,77.9,35.4,42.4,94.7,38.2
2103.2796102,183.3,77.9,35.8,42.4,94.7,38.2
2103.9752738,183.3,77.9,35.4,42.7,94.7,38.6
2104.5804137,183,77.9,35.4,42.7,94.7,38.2
2105.1986964,183.3,78.1,35.4,42.4,94.6,38.6
2105.8555126,183,78.1,35.4,42.4,94.6,38.2
2106.4504997,183,78.1,35.4,42.7,94.6,38.2
2107.0585215,183,78.2,35.4,42.7,94.6,38.2
2107.6768487,183,78.2,35.4,42.7,94.6,38.2
2108.2900994,182.6,78.2,35.4,42.4,94.4,38.2
2108.878366,183,78.4,35.8,42.4,94.3,38.2
2109.5104322,182.6,78.4,35.4,42.1,94.3,38.6
2110.1208523,182.6,78.5,35.4,41.8,94.3,38.2
2110.7236813,182.3,78.5,35.4,42.1,94.4,38.2
2111.3564034,182.3,78.5,35.4,42.1,94.4,38.2
2111.9894737,181.9,78.5,35.4,42.4,94.4,38.2
2112.5923452,181.9,78.5,35.4,42.4,94.4,38.2
2113.2116026,181.9,78.5,35.8,42.4,94.6,38.2
2113.8249286,181.6,78.5,35.4,42.4,94.6,38.6
2114.4556252,181.6,78.7,35.4,42.4,94.6,38.2
2115.0787399,181.2,78.7,35.4,42.1,94.6,38.2
2115.6804765,181.2,78.7,35.4,42.1,94.4,38.2
2116.2815034,181.2,78.9,35.4,42.1,94.4,38.2
2116.8877581,180.9,78.9,35.4,42.1,94.4,38.2
2117.4995427,180.9,78.9,35.8,42.1,94.4,38.2
2118.1324699,180.5,78.9,35.8,42.1,94.4,38.2
2118.7308119,180.5,79,35.4,42.1,94.4,38.2
2119.3425604,180.2,79,35.4,42.1,94.4,38.6
2119.9405206,180.2,78.9,35,41.8,94.4,38.2
2120.5709452,179.9,79,35.4,42.1,94.6,38.2
2121.1983412,179.9,79,35.4,42.1,94.6,38.2
2121.7957838,179.5,78.9,35.4,42.1,94.7,38.6
2122.3875635,179.5,78.9,35.4,42.1,94.9,38.6
2122.9860765,179.2,78.9,35.8,42.1,94.9,38.2
2123.5942071,179.2,78.9,35.4,42.1,95,38.2
