Time_s,Top_C,Bottom_C,Capplate_C,Cylinder_C,Thermalbridge_C,Baseplate_C
2867.7258098,186.6,77.3,41.2,45.6,77.6,32.7
2868.3434236,186.6,77.1,41.2,45.6,77.4,32.7
2868.9615007,187,77.3,41.2,45.3,77.3,32.7
2869.5750486,187.3,77.3,41.2,45.3,77.1,32.3
2870.1895384,187.7,77.3,41.2,45.3,76.9,32.7
2870.8313057,188.1,77.3,41.2,45.3,76.8,32.7
2871.4395972,188.5,77.3,41.2,45.3,76.9,32.7
2872.0738342,188.9,77.1,41.2,45.3,77.1,32.7
2872.702377,189.3,77.1,41.2,45.3,77.3,32.7
2873.2996777,189.7,77.3,41.2,45.3,77.4,32.7
2873.8977642,190.1,77.1,41.2,45.6,77.4,32.7
2874.5104482,190.5,77.1,41.2,45.3,77.3,32.7
2875.1040401,190.9,77.1,41.2,45.3,77.3,32.7
2875.7118352,190.9,77.1,40.9,45.3,77.4,32.7
2876.3523114,191.3,77.1,40.9,45.3,77.6,32.7
2876.958539,191.7,77.3,40.9,45.3,77.7,32.7
2877.5953311,192.1,77.3,41.2,45.6,77.9,32.7
2878.2182548,192.1,77.3,40.9,45.6,78.1,32.7
2878.8281426,192.5,77.3,41.2,45.6,78.2,32.7
2879.456529,192.5,77.1,40.9,45.6,78.2,32.7
2880.0763768,192.9,77.3,40.9,45.3,78.2,32.7
2880.7046966,192.9,77.3,40.9,45.3,78.2,32.7
2881.3599867,193.3,77.1,40.9,45.6,78.4,32.7
2882.010425,193.3,77.3,40.9,45.6,78.5,32.7
2882.607892,193.3,77.1,40.9,45.9,78.7,32.3
2883.2060579,193.7,77.1,40.9,45.9,78.9,32.7
2883.8353584,193.7,77.1,40.9,45.9,79,32.3
2884.422449,193.7,77.1,40.9,46.2,79,32.7
2885.0512139,193.7,77.3,40.9,46.2,79.2,32.7
2885.6946263,193.7,77.3,40.9,45.9,79,32.7
2886.3232049,193.7,77.3,40.9,45.9,78.9,32.7
2886.9467166,193.7,77.1,40.9,46.2,78.9,32.7
2887.5523396,193.3,77.3,41.2,45.9,78.9,32.7
2888.1812237,193.3,77.3,40.9,45.9,79,32.7
2888.7694902,192.9,77.3,40.9,46.2,79.2,32.7
2889.388023,192.9,77.3,40.9,46.5,79.2,32.7
2889.9927705,192.9,77.3,41.2,46.5,79.3,32.7
2890.5973453,192.5,77.1,40.9,46.7,79.5,32.7
2891.222511,192.5,77.1,40.9,47,79.6,32.7
2891.813837,192.5,77.1,40.9,47.3,79.8,32.7
2892.4557536,192.5,77.1,40.9,47.3,80,32.7
2893.0792213,192.5,77.1,41.2,47.3,80,32.7
2893.709034,192.1,77.1,41.2,47.5,80.1,32.7
2894.3324164,192.1,77.3,41.5,47.5,80.3,32.7
2894.9495566,191.7,77.1,40.9,47.3,80.3,32.7
2895.5604674,191.7,77.1,41.2,47.3,80.4,33.1
2896.1495228,191.7,77.3,41.2,47.3,80.4,32.7
2896.7958584,191.3,77.1,41.2,47.3,80.6,32.7
2897.4435039,191.3,77.1,41.2,47,80.6,32.7
2898.0846237,190.9,77.3,41.2,47,80.7,32.7
2898.6940593,190.9,77.3,41.2,47,80.7,32.7
2899.328784,190.5,77.3,41.2,47.3,80.7,32.7
2899.9211609,190.5,77.1,41.2,47.3,80.9,32.7
2900.5390273,190.5,77.1,41.2,47.3,80.9,32.7
2901.1691492,190.1,77.1,41.2,47.3,80.9,32.7
2901.8781929,190.1,77.1,41.2,47.5,80.9,32.7
2902.4637401,189.7,77.1,41.2,47.5,80.9,32.7
2903.0526903,189.7,77.1,41.2,47.8,80.9,32.7
2903.6890121,189.3,77.1,40.9,47.8,81,32.7
2904.3243027,189.3,77.1,40.9,47.8,81,32.7
2904.9389321,188.9,77.1,40.9,48.1,81,32.7
2905.5405112,188.9,77.1,40.9,48.1,81,32.7
2906.1418728,188.5,77.3,40.9,48.1,81.2,32.7
2906.7805628,188.1,77.1,41.2,47.8,81.2,32.7
2907.3997816,187.7,77.3,40.9,47.8,81,32.7
2908.0328329,187.7,77.3,40.9,47.5,80.9,32.7
2908.6390178,187.3,77.1,40.9,47.5,80.9,32.7
2909.2577991,187,77.1,40.9,47.5,80.9,33.1
2909.889371,187,77.1,40.9,47.3,80.9,32.7
2910.5102219,186.6,77.3,40.9,47.3,80.9,32.7
2911.1123552,186.2,77.1,40.9,47.5,81,32.7
2911.7337526,186.2,77.1,41.2,47.5,81,32.7
2912.3574254,185.8,77.3,40.9,47.5,80.9,33.1
2912.9845684,185.8,77.1,40.9,47.5,81,32.7
2913.6159648,185.5,77.1,40.9,47.5,81,32.7
2914.221255,185.5,77.1,40.9,47.5,81,32.7
2914.8403024,185.1,77.1,40.9,47.5,81,32.7
2915.4532158,185.1,77.1,40.9,47.5,81,32.7
2916.080238,184.7,77.1,40.5,47.5,81,32.7
2916.6994414,184.4,77.1,40.9,47.3,81,32.7
2917.30803,184,77.3,40.9,47.3,81,32.7
2917.9197822,184,77.1,40.9,47,81,32.7
2918.5351502,183.7,77.3,41.2,47,81,32.7
2919.1584918,183.3,77.3,40.9,46.7,81,32.7
2919.779214,183,77.1,40.9,46.7,81,32.7
2920.3911196,182.6,77.1,41.2,46.7,81,32.7
2921.0180819,182.6,77.1,41.2,46.7,81,32.7
2921.6336894,182.3,77.1,40.9,46.5,80.7,32.7
2922.3059981,181.9,77.1,41.2,46.5,80.4,32.7
2922.9465694,181.6,77.1,41.2,46.5,80.1,32.7
2923.566569,181.6,77.3,41.2,46.2,79.8,32.7
2924.1961876,181.2,77.1,40.9,45.9,79.5,32.7
2924.7836227,181.2,77.3,40.9,45.9,79.3,32.7
2925.4108198,180.9,77.3,41.2,45.9,79.3,32.7
2926.005501,180.9,77.1,41.2,45.6,79.2,32.7
2926.6348053,180.9,77.3,41.2,45.6,79.2,32.7
2927.2486313,180.9,77.3,41.2,45.6,79.2,32.7
2927.8612314,180.9,77.3,41.2,45.6,79,32.7
2928.4806997,180.9,77.3,41.2,45.6,78.7,32.7
2929.0809667,180.9,77.3,41.2,45.6,78.5,32.7
2929.6752915,180.9,77.3,41.2,45.3,78.5,32.7
2930.2645616,180.9,77.3,41.2,45.6,78.5,32.7
2930.8851778,180.9,77.3,41.2,45.6,78.7,32.7
2931.5151685,180.9,77.3,41.2,45.9,78.7,32.7
2932.1155785,180.9,77.3,41.2,45.9,78.9,32.7
2932.7145367,180.9,77.3,41.5,45.9,78.9,32.7
2933.3328425,180.9,77.1,41.2,46.2,78.9,32.7
2933.9469769,180.9,77.1,41.2,46.2,79,32.7
2934.5823482,180.9,77.1,41.2,46.5,79.2,32.7
2935.1832689,180.9,77.1,41.2,46.5,79.2,32.7
2935.7972162,180.9,77.1,40.9,46.5,79.3,32.3
2936.3929564,180.9,77.1,40.9,46.5,79.3,32.7
2937.0010201,180.9,77.1,41.2,46.7,79.5,32.7
2937.5997802,181.2,76.9,41.2,46.7,79.5,32.7
2938.2406788,181.2,76.9,40.9,47,79.6,32.7
2938.8600357,181.6,77.1,41.2,47,79.8,32.7
2939.4852033,181.6,76.9,40.9,47,79.8,32.7
2940.0746036,181.9,76.9,40.9,47,79.8,32.7
2940.6807485,182.3,76.9,40.9,47.3,80,32.7
2941.2911796,182.6,76.9,40.9,47.5,79.8,32.7
2941.8852414,183,76.9,40.9,47.3,80,32.7
2942.5012694,183,76.9,40.9,47.3,80,32.7
2943.1332773,183.3,76.9,40.9,47.3,80,32.7
2943.761916,183.7,76.9,40.9,47,80,32.7
2944.3690792,184,76.9,40.9,47,80,32.7
2944.9830334,184,76.9,40.9,47,80,32.7
2945.6292152,184.4,76.9,40.9,47,80,32.7
2946.2580651,184.7,77.1,40.9,46.7,80,32.7
2946.8777595,185.1,77.1,41.2,46.7,80,32.7
2947.4995694,185.5,77.1,40.9,46.7,79.8,32.7
2948.1446261,185.5,77.1,40.9,46.7,79.8,32.7
2948.7460577,185.8,77.1,41.2,46.7,80,32.7
2949.3362458,186.2,77.1,41.2,46.7,79.8,33.1
2949.9288081,186.2,77.1,41.2,46.5,79.8,32.7
2950.5306383,186.6,77.1,41.2,46.2,79.8,32.7
2951.1844789,187,77.1,41.2,45.9,79.8,32.7
2951.8373234,187.7,77.1,41.2,45.9,79.6,32.7
2952.4629476,188.1,77.1,41.2,45.9,79.6,32.7
2953.0965426,188.5,77.1,41.2,45.9,79.8,32.7
2953.7198898,188.9,77.1,41.2,45.9,79.8,32.7
2954.3263794,189.3,77.1,41.2,45.9,79.6,32.7
2954.9724392,189.7,77.1,40.9,45.9,79.6,32.7
2955.6153712,190.1,77.1,41.2,45.9,79.8,32.7
2956.2214015,190.5,77.1,40.9,45.9,79.8,32.7
2956.8386331,190.5,77.1,41.2,45.6,79.6,32.7
2957.4341791,190.9,77.1,41.2,45.6,79.6,32.3
2958.0529786,191.3,77.1,41.2,45.6,79.6,32.7
2958.655758,191.7,77.1,41.2,45.6,79.6,33.1
2959.2954504,192.1,77.1,41.2,45.9,79.6,32.7
2959.9177784,192.5,77.1,41.2,45.9,79.8,32.7
2960.5414902,192.9,77.1,41.2,46.2,79.8,32.7
2961.1919095,193.3,77.1,40.9,46.2,79.8,32.7
2961.8064073,193.7,77.1,41.2,46.5,80,32.7
2962.3917218,193.7,77.1,41.2,46.5,80.1,32.7
2962.9966694,194.2,77.1,41.2,46.5,80.1,32.7
2963.6333438,194.2,77.1,41.2,46.5,80.1,32.7
2964.2355252,194.2,77.1,41.2,46.5,80,32.7
2964.8472441,194.2,77.1,41.2,46.5,80,32.7
2965.4480678,194.6,77.3,41.2,46.5,80,32.7
2966.0589694,194.6,77.1,41.2,46.5,80.1,32.7
2966.6482123,194.6,77.3,41.2,46.5,80.1,32.7
2967.2940143,194.6,77.3,41.2,46.5,80.3,32.7
2967.9307391,194.6,77.3,41.5,46.5,80.3,32.3
2968.5644565,194.2,77.3,41.5,46.7,80.3,33.1
2969.1868159,194.2,77.3,41.5,47,80.4,32.7
2969.8046465,194.2,77.3,41.2,47,80.4,32.7
2970.4094289,194.2,77.3,41.5,47,80.6,32.7
2971.0063138,193.7,77.3,41.2,47.5,80.7,32.7
2971.6544677,193.7,77.3,41.5,47.5,80.9,32.7
2972.2644266,193.3,77.1,41.2,47.5,80.7,32.7
2972.8698639,193.3,77.1,41.2,47.5,80.9,32.7
2973.4865417,192.9,77.1,41.2,47.8,80.9,32.7
2974.1056451,192.9,77.1,41.2,47.8,81,32.7
2974.7244991,192.5,77.1,41.2,47.8,81,32.7
2975.3429502,192.5,77.1,41.2,47.8,81,32.7
2975.9610461,192.5,77.1,41.2,47.8,81,32.7
2976.5803471,192.1,77.1,41.2,47.8,81.2,32.7
2977.1744744,192.1,77.1,41.2,47.8,81.2,32.7
2977.7914315,191.7,77.1,41.2,47.8,81.2,32.3
2978.433701,191.7,77.1,41.2,47.8,81.2,32.3
2979.0519979,191.3,77.1,41.2,47.8,81.2,32.7
2979.7114441,191.3,77.1,41.2,47.8,81.4,32.7
2980.3218,190.9,77.3,41.2,47.8,81.2,32.3
2980.9370746,190.5,77.1,40.9,48.1,81.2,32.7
2981.5361099,190.5,77.1,40.9,48.1,81.4,32.7
2982.1383451,190.5,77.1,41.2,48.1,81.5,32.7
2982.7561657,190.1,77.1,41.2,48.1,81.5,32.7
2983.3587786,190.1,77.1,41.2,48.3,81.5,32.7
2983.9973683,189.7,77.1,40.9,48.1,81.5,32.7
2984.6121197,189.7,77.1,41.2,48.1,81.7,32.7
2985.2451936,189.3,77.1,41.2,48.1,81.5,32.7
2985.8689874,188.9,76.9,41.2,48.1,81.5,32.7
2986.4825096,188.9,77.1,41.2,47.8,81.5,32.7
2987.1010599,188.5,77.1,41.2,47.8,81.5,32.7
2987.7179108,188.5,77.1,41.2,48.1,81.5,32.7
2988.3358781,188.1,77.1,41.2,48.1,81.5,32.7
2988.9952627,188.1,77.1,41.2,48.1,81.5,32.7
2989.5935016,187.7,77.1,41.5,48.3,81.5,32.7
2990.179764,187.7,77.1,41.2,48.1,81.5,32.7
2990.8008216,187.3,76.9,41.2,48.1,81.5,32.7
2991.431587,187,77.1,41.2,48.1,81.4,32.7
2992.0586488,187,76.9,41.2,48.1,81.4,32.7
2992.6859918,186.6,77.1,41.2,48.1,81.4,33.1
2993.3045441,186.6,76.9,41.2,48.1,81.4,32.7
2993.9161783,186.2,77.1,41.2,47.8,81.4,33.1
2994.5115111,185.8,76.9,41.2,47.8,81.2,32.7
2995.1114425,185.5,77.1,41.2,47.8,81.2,32.7
2995.7211022,185.5,77.1,41.2,47.5,81.2,32.7
2996.3395443,185.1,77.1,41.2,47.5,81,32.7
2996.9757974,185.1,77.1,41.2,47.3,80.7,32.7
2997.6122299,184.7,77.1,41.2,47,80.6,32.7
2998.2257248,184.7,77.1,41.2,47,80.6,32.7
2998.8539881,184.4,77.1,41.2,47.3,80.6,32.7
2999.4666936,184,77.1,41.2,47.3,80.6,32.7
3000.0858217,184,77.1,40.9,47.3,80.7,32.7
3000.6947428,184,77.1,41.2,47.5,80.7,32.7
3001.2928742,183.7,77.1,41.2,47.3,80.7,33.1
3001.9210073,183.7,77.1,40.9,47.3,80.6,32.7
3002.531643,183.3,77.1,41.2,47.5,80.7,32.7
3003.1338532,183.3,77.1,41.2,47.3,80.7,32.7
3003.7431094,183.3,77.1,41.2,47.3,80.9,32.7
3004.3585402,183,77.3,41.2,47.3,80.7,32.7
3004.984764,182.6,77.3,41.2,47,80.6,32.7
3005.6160989,182.6,77.3,41.5,47,80.6,32.7
3006.2305305,182.6,77.1,40.9,47,80.6,32.7
3006.8146717,182.3,77.3,41.2,47,80.6,32.7
3007.4232561,182.3,77.3,41.2,47,80.6,32.7
3008.04303,181.9,77.3,41.2,47,80.6,32.7
3008.6492152,181.9,77.3,41.2,47,80.6,32.7
3009.2544007,181.9,77.3,41.2,46.7,80.6,32.7
3009.8314595,181.9,77.3,41.5,46.7,80.3,32.7
3010.4262981,181.9,77.3,41.2,46.5,80.1,32.7
3011.0871016,181.9,77.3,41.2,46.5,80,32.7
3011.7047872,181.9,77.3,41.2,46.2,79.6,32.7
3012.31425,181.6,77.3,41.5,46.2,79.3,32.7
3012.9439072,181.6,77.3,41.2,45.9,79,32.7
3013.5955002,181.2,77.3,41.5,45.9,78.9,33.1
3014.2251913,181.2,77.3,41.2,45.6,78.7,32.7
3014.8554533,180.9,77.3,41.5,45.6,78.7,32.7
3015.4992053,180.9,77.3,41.2,45.6,78.7,32.7
3016.1295929,180.9,77.3,41.2,45.6,78.5,32.7
3016.7558052,180.9,77.3,41.2,45.9,78.5,32.7
3017.3460045,181.2,77.3,41.2,45.6,78.5,33.1
3017.9746781,181.2,77.3,41.2,45.9,78.5,32.7
3018.5699775,181.2,77.3,41.5,45.9,78.5,32.7
3019.2311878,181.6,77.3,41.5,45.9,78.7,32.7
3019.8254993,181.6,77.3,41.5,46.2,78.7,32.7
3020.4469301,181.9,77.1,41.5,46.2,78.7,32.7
3021.0442971,181.9,77.3,41.5,45.9,78.5,32.7
3021.6865052,182.3,77.1,40.9,46.2,78.5,32.7
3022.275686,182.6,77.3,41.5,45.9,78.7,32.3
3022.8709682,182.6,77.3,41.5,46.2,78.9,32.7
3023.4734839,182.6,77.3,41.5,46.2,78.9,32.7
3024.0992299,183,77.3,41.5,46.2,79,32.7
3024.7833162,183,77.3,41.5,46.2,79.2,32.7
3025.3733524,183.3,77.3,41.5,46.5,79.2,32.7
3026.005514,183.3,77.3,41.2,46.2,79.3,32.7
3026.6279535,183.7,77.3,41.2,46.2,79.3,32.7
3027.2131307,184,77.3,41.2,46.2,79.2,32.7
3027.8030718,184,77.3,41.2,45.9,79,32.7
3028.4088379,184.4,77.3,41.2,45.9,79,32.7
3029.0154773,184.7,77.3,41.2,45.9,79,32.7
3029.6412263,184.7,77.3,41.2,45.9,79,32.7
3030.2408428,185.1,77.3,41.2,45.9,79.2,32.7
3030.8696421,185.5,77.3,41.2,45.9,79.2,32.7
3031.449862,185.8,77.3,41.2,46.2,79.3,32.7
3032.0612095,185.8,77.3,41.2,46.2,79.3,32.7
3032.6552031,186.2,77.3,41.2,46.2,79.5,33.1
3033.2651784,186.6,77.3,41.2,46.5,79.6,32.7
3033.8661058,186.6,77.3,41.2,46.2,79.6,32.7
3034.4618827,187,77.3,41.2,46.2,79.8,32.7
3035.0740011,187.3,77.3,41.2,45.3,79.6,31.9
3035.7081889,187.7,77.3,41.2,46.2,79.8,32.7
3036.3347057,187.7,77.3,41.2,45.9,79.5,32.7
3036.9841936,188.1,77.3,41.2,45.9,79,32.7
3037.6405352,188.1,77.3,40.9,44.8,78.7,32.7
3038.2715327,188.5,77.3,40.9,45.6,78.5,33.1
3038.8832074,188.9,77.3,40.9,45.6,78.4,32.7
3039.5110926,189.3,77.1,40.9,45.6,78.4,32.7
3040.1480142,189.7,77.1,40.9,45.6,78.4,32.7
3040.7706017,190.1,77.1,41.2,45.6,78.4,32.7
3041.4192973,190.1,77.1,40.9,45.6,78.2,32.3
3042.0658379,190.5,77.1,41.2,45.6,78.1,32.7
3042.6734146,190.9,77.1,41.2,45.3,77.7,32.7
3043.2774061,190.9,77.1,41.2,45.1,77.6,32.7
3043.9095875,191.3,77.1,41.2,45.3,77.4,32.7
3044.5406399,191.3,77.3,41.2,45.1,77.1,32.7
3045.173528,191.7,77.1,41.2,45.1,77.1,32.7
3045.8130652,191.7,77.1,41.2,44.8,76.9,32.7
3046.4453775,192.1,77.3,41.2,45.1,77.3,32.7
3047.0638061,192.1,77.3,41.5,45.1,77.3,32.7
3047.7021505,192.1,77.3,41.5,45.1,77.3,32.3
3048.3182439,192.1,77.3,41.2,45.1,77.1,32.3
3048.9331666,192.1,77.3,41.5,45.1,76.8,32.7
3049.5478516,192.1,77.3,41.5,45.1,76.8,32.7
3050.2342282,192.1,77.3,41.2,45.1,76.8,32.7
3050.8367127,192.1,77.3,41.2,44.8,76.8,32.7
3051.4722192,192.1,77.3,41.5,45.1,76.6,32.7
3052.1093314,192.1,77.3,41.5,44.8,76.6,32.3
3052.7382424,192.1,77.3,41.2,44.8,76.8,32.7
3053.3624931,192.1,77.3,41.5,45.1,77.1,32.7
3053.9673176,192.1,77.3,41.5,45.1,77.1,32.7
3054.5991131,192.1,77.3,41.5,45.3,77.4,32.7
3055.2236749,192.1,77.3,41.5,45.6,77.6,32.7
3055.8384017,191.7,77.3,41.5,45.9,77.9,32.7
3056.4489999,192.1,77.3,41.5,45.9,78.1,32.7
3057.0665327,191.7,77.3,41.5,45.9,78.1,32.7
3057.7059925,191.7,77.3,41.5,45.9,77.9,32.7
3058.3402171,191.7,77.3,41.5,45.6,78.1,32.7
3058.9644707,191.3,77.3,41.2,45.6,77.9,32.3
3059.5621908,191.3,77.3,41.5,45.6,78.1,32.7
3060.1760668,190.9,77.1,41.5,45.6,78.2,32.7
3060.7889637,190.9,77.1,41.5,45.6,78.4,32.7
3061.4015836,190.5,77.1,41.5,45.9,78.5,33.1
3062.0052642,190.1,77.1,41.5,46.2,78.7,32.7
3062.6231007,190.1,77.1,41.2,46.2,79,32.7
3063.2426569,189.7,77.1,41.2,46.2,79,32.7
3063.88126,189.7,77.1,41.2,46.2,79,32.7
3064.5084424,189.3,77.1,41.5,46.2,79,32.7
3065.1636392,188.9,77.1,41.5,46.2,78.9,32.7
3065.7925595,188.9,77.1,41.5,45.9,78.5,32.7
3066.4161413,188.5,77.1,41.2,45.9,78.4,33.1
3067.0111993,188.1,77.1,41.5,45.6,78.2,32.7
3067.6210866,187.7,77.1,41.5,45.6,77.9,32.7
3068.2473988,187.7,77.1,41.5,45.3,77.7,32.7
3068.8394369,187.3,77.1,41.5,45.3,77.6,32.7
3069.4414187,187.3,77.1,41.5,45.3,77.4,32.7
3070.0697747,187,77.1,41.5,45.1,77.6,32.7
3070.651979,186.6,77.1,41.2,45.3,77.6,32.7
3071.2784154,186.6,77.1,41.5,45.3,77.7,32.7
3071.8706317,186.6,77.1,41.5,45.6,77.9,32.7
3072.5067102,186.2,77.1,41.2,45.6,77.7,32.3
3073.108091,186.2,77.1,41.5,45.9,78.1,32.7
3073.7120237,185.8,77.1,41.2,46.2,78.4,32.7
3074.3341099,185.8,77.1,41.5,46.5,78.5,32.7
3074.9368308,185.8,77.1,41.5,46.5,78.7,32.7
3075.5669959,185.5,76.9,41.2,46.7,78.9,32.3
3076.1489033,185.5,77.1,41.2,46.7,79,32.7
3076.7707041,185.1,77.1,41.2,46.7,79.2,32.7
3077.3769804,185.1,77.1,41.5,46.7,79.2,32.7
3077.9654932,184.7,77.1,41.2,46.7,79.2,33.1
3078.6077563,184.4,77.1,41.2,46.7,79.3,32.7
3079.2368148,184.4,77.1,41.5,46.7,79.5,32.7
3079.8649232,184.4,77.1,41.2,46.7,79.6,32.7
3080.4602969,184,77.1,41.2,46.7,79.6,33.1
3081.1256129,183.7,76.9,41.2,46.7,79.6,32.7
3081.7421361,183.7,77.1,41.2,46.7,79.8,33.1
3082.357629,183.3,77.1,41.2,46.7,79.8,32.7
3082.9965683,183.3,76.9,41.2,47,80,33.1
3083.6024881,183,76.9,41.2,47,80,32.7
3084.1943679,183,76.9,41.2,47,80,32.7
3084.7851428,182.6,76.9,41.2,47,80.1,32.7
3085.3849142,182.3,76.9,41.2,46.7,80.1,32.7
3085.9886722,182.3,76.9,41.2,47,80.1,32.7
3086.5984107,182.3,76.9,41.2,46.7,80.1,32.7
3087.1812553,182.3,76.9,41.2,46.7,80,32.7
3087.7931123,181.9,76.9,41.2,46.5,79.8,32.7
3088.4085702,181.9,76.9,41.2,46.5,79.8,32.7
3089.0006434,181.9,76.9,41.5,46.5,79.8,32.7
3089.6103992,181.9,76.9,41.5,46.5,79.8,32.7
3090.2622692,181.6,76.9,41.2,46.5,79.8,32.7
3090.8742638,181.6,76.8,41.5,46.5,79.6,32.7
3091.4941492,181.2,76.9,41.5,46.5,79.5,32.7
3092.1248845,181.2,76.8,41.5,46.5,79.5,32.7
3092.7406042,181.2,76.9,41.2,46.5,79.6,32.7
3093.3730277,180.9,76.8,41.5,46.7,79.6,32.7
3094.0066962,180.9,76.8,41.2,46.5,79.5,32.3
3094.6639861,180.9,76.8,41.5,46.7,79.6,32.7
3095.2674089,180.9,76.8,41.2,46.7,79.6,32.7
3095.8842501,180.9,76.8,41.5,47,79.8,32.7
3096.5116665,180.9,76.8,41.5,47,79.8,32.7
3097.1051353,180.9,76.8,41.5,47,79.8,32.7
3097.7335029,181.2,76.8,41.5,47,80,32.7
3098.3700824,181.2,76.8,41.5,47.3,80,32.7
3099.0053474,181.2,76.8,41.5,47.3,80,32.7
3099.6337376,181.2,76.8,41.5,47.3,80,33.1
3100.2359164,181.6,76.8,41.5,47,80.1,32.7
3100.8437038,181.6,76.8,41.5,47,80.1,32.7
3101.5321219,181.6,76.8,41.5,47,79.8,32.7
3102.1456535,181.6,76.8,41.5,47,79.6,32.7
3102.7704673,181.9,76.9,41.5,46.7,79.3,32.7
3103.3965762,181.9,76.9,41.8,46.5,78.9,32.7
3104.004965,181.9,76.9,41.5,46.2,78.5,32.7
3104.628318,181.6,77.1,41.8,46.2,78.2,32.7
3105.2275064,181.6,76.9,41.5,45.9,77.9,32.7
3105.8372115,181.9,76.9,41.5,45.9,77.4,32.7
3106.4734601,181.9,76.9,41.8,45.9,77.1,32.7
3107.0698774,181.9,76.9,41.5,45.6,76.9,32.7
3107.7024257,182.3,77.1,41.5,45.3,76.6,32.7
3108.3287134,182.6,77.1,41.5,45.3,76.5,32.7
3108.9317822,182.6,77.1,41.5,45.3,76.1,32.7
3109.5531342,183,77.1,41.8,45.1,75.8,32.7
3110.186916,183.3,77.1,41.8,45.1,75.5,32.7
3110.8132411,183.3,77.1,41.8,45.1,75,32.7
3111.4659228,183.7,77.1,41.8,44.8,74.8,32.7
3112.0847106,184,77.1,41.5,45.1,74.8,32.7
3112.7102594,184.4,77.1,41.8,45.1,74.8,32.7
3113.3310644,184.4,77.1,41.5,44.8,75,32.7
3113.9317964,184.7,77.1,41.8,45.1,75.1,33.1
3114.5361967,185.1,77.3,41.8,45.1,75.3,32.7
3115.1505297,185.5,77.3,41.8,45.1,75.5,32.7
3115.7958148,185.5,77.3,41.8,45.1,75.5,32.7
3116.4279062,185.8,77.3,42.1,45.1,75.6,32.7
3117.0379862,186.2,77.3,41.5,45.1,75.8,32.7
3117.6751606,186.6,77.3,41.8,45.3,76,32.7
3118.3078934,187,77.1,41.5,45.3,76.1,32.7
3118.8934939,187.3,77.1,41.5,45.3,76,32.7
3119.5092693,187.3,76.9,41.2,45.1,75.8,32.7
3120.1038942,188.1,77.1,41.5,45.1,75.8,33.1
3120.7025314,188.5,77.1,41.5,45.1,75.6,33.1
3121.2948046,188.9,77.1,41.5,45.1,75.6,32.7
3121.9131305,189.3,77.1,41.5,45.1,75.8,32.7
3122.5239728,189.7,77.1,41.5,45.1,76.1,33.1
3123.1359011,189.7,77.1,41.8,45.1,76.3,32.7
3123.7643148,190.1,77.1,41.5,45.3,76.6,32.7
3124.3940174,190.5,77.1,41.5,45.1,76.8,32.7
3125.0142104,190.9,76.9,41.5,45.3,77.1,32.7
3125.6308509,191.3,77.1,41.5,45.6,77.4,32.7
3126.2316609,191.7,77.1,41.5,45.6,77.6,32.7
3126.8627691,191.7,77.1,41.5,45.9,77.9,32.7
3127.5012541,192.1,77.1,41.5,45.9,78.1,32.7
3128.1077478,192.5,76.9,41.5,45.9,78.4,32.7
3128.7263059,192.5,76.9,41.5,46.2,78.5,33.1
3129.32169,192.9,77.1,41.2,46.5,78.5,32.7
3129.93856,192.9,76.9,41.5,46.2,78.9,32.7
3130.5476069,193.3,76.9,41.5,46.5,79,32.7
3131.1790976,193.3,76.9,41.5,46.5,79.2,32.7
3131.7922786,193.3,76.9,41.2,46.5,79.3,32.7
3132.3845611,193.3,76.9,41.5,46.5,79.3,32.7
3133.0213107,193.3,76.9,41.5,46.7,79.5,33.1
3133.6062438,193.3,76.8,41.5,46.7,79.6,33.1
3134.2222298,193.3,76.9,41.5,46.7,79.6,32.7
3134.8204277,193.3,76.9,41.5,46.5,79.8,32.7
3135.492838,193.3,76.8,41.5,46.7,79.8,32.7
3136.1002994,193.3,76.8,41.5,46.7,79.8,32.7
3136.7344584,193.3,76.8,41.5,46.7,79.8,32.7
3137.4036291,192.9,76.8,41.5,46.7,80,32.7
3138.0490804,192.9,76.8,41.5,47,80,33.1
3138.6622576,192.9,76.8,41.2,46.5,80,32.3
3139.3010684,192.9,76.8,41.5,47,80.1,32.7
3139.9142939,192.5,76.9,41.5,46.7,80,33.1
3140.5044209,192.5,76.9,41.5,46.5,79.6,32.7
3141.141423,192.1,76.9,41.8,46.5,79.3,33.1
3141.7713907,191.7,76.9,41.8,46.5,79.3,33.1
3142.3902948,191.3,76.9,41.5,46.2,79.2,32.7
3143.003815,191.3,76.9,41.5,46.2,79.3,32.7
3143.6361208,190.9,76.9,41.5,46.2,79.3,32.7
3144.2490654,190.5,77.1,41.5,46.2,79.3,32.7
3144.8519885,190.5,77.1,41.5,46.2,79.3,32.7
3145.4666988,190.1,77.1,41.5,46.2,79.2,33.1
3146.0584052,190.1,77.1,41.5,46.2,79.2,33.1
3146.6843359,189.7,76.9,41.5,46.2,79,33.1
3147.3115446,189.7,76.9,41.5,46.5,79,32.7
3147.9068096,189.3,76.9,41.5,46.5,79.2,33.1
3148.5101155,189.3,76.9,41.8,46.5,79.2,32.7
3149.140582,188.9,76.9,41.5,46.7,79.3,32.7
3149.7687617,188.9,76.9,41.5,46.7,79.3,32.7
3150.3590484,188.5,76.9,41.5,47,79.5,32.7
3150.9765294,188.1,76.9,41.5,47.3,79.6,32.7
3151.6078619,187.7,76.9,41.5,47.3,79.6,32.7
3152.2173404,187.7,76.9,41.5,47.3,79.5,32.7
