Time_s,Top_C,Bottom_C,Capplate_C,Cylinder_C,Thermalbridge_C,Baseplate_C
790.1783365,183.7,77.3,30.2,35.8,91.8,28.4
790.7757491,184,77.3,29.8,35.8,91.7,28.4
791.3713112,184,77.3,29.8,35.8,91.7,28.4
791.9974073,184.4,77.3,29.8,35.8,91.7,28.4
792.5887879,184.7,77.3,29.8,35.8,91.8,28
793.1888333,185.1,77.3,29.8,36.1,91.8,28.4
793.7863211,185.1,77.4,30.2,36.1,92,28.4
794.4104098,185.5,77.3,29.8,36.1,92,28.4
795.0067478,185.5,77.4,29.8,36.1,92.1,28.4
795.604821,185.8,77.4,29.8,36.1,92.4,28.4
796.2042137,185.8,77.4,29.8,36.1,92.5,28.4
796.8322404,186.2,77.4,29.8,36.5,92.5,28.4
797.428776,186.2,77.3,29.8,36.1,92.7,28.4
798.0251215,185.8,77.4,29.8,36.1,92.8,28.4
798.6216129,186.6,77.4,30.2,36.5,93,28.4
799.2200391,186.6,77.4,29.8,36.8,93.3,28.4
799.8481483,187,77.4,29.8,36.8,93.6,28.4
800.4462713,187,77.4,30.2,36.8,93.8,28.4
801.042924,187,77.4,30.2,37.2,94,28.4
801.6397196,187.3,77.4,29.8,36.8,94.3,28.4
802.2351251,187.7,77.4,29.8,37.2,94.4,28.4
802.8511173,187.7,77.4,30.2,37.2,94.9,28.9
803.4508586,187.7,77.4,29.8,37.5,95,28.4
804.0437461,188.5,77.4,30.2,37.5,95.1,28.9
804.6512904,188.1,77.3,29.8,37.9,95.4,28
805.2471156,188.1,77.4,29.8,37.9,95.6,28.4
805.8434279,188.1,77.6,30.6,37.9,95.9,28.4
806.4676885,188.5,77.6,30.2,37.9,96,28.4
807.066046,188.1,77.4,30.2,37.9,96.2,28.4
807.6481566,188.1,77.4,30.2,37.5,96.2,28.4
808.2439024,188.1,77.4,30.2,37.5,96,28.4
808.8405643,188.1,77.4,29.8,37.5,96,28.4
809.4352566,188.1,77.4,30.2,37.2,96,28.4
810.0336986,187.7,77.4,29.8,37.2,96,28
810.6326092,187.7,77.4,30.2,37.5,96.3,28.4
811.2266157,187.7,77.4,30.2,37.5,96.4,28.4
811.8225945,187.7,77.4,30.2,37.5,96.4,28.4
812.4218367,187.3,77.4,30.2,37.2,96.3,28.4
813.0186941,187.3,77.4,30.2,37.2,96.2,28.4
813.6138545,187,77.4,30.2,36.8,96.2,28.4
814.2095532,187,77.3,30.2,37.2,96.2,28.4
814.807919,186.6,77.3,30.2,37.2,96.2,28.4
815.4084977,186.6,77.3,30.2,37.2,96.2,28.4
816.0056019,186.2,77.3,30.2,37.2,96.2,28.4
816.6021606,186.2,77.3,30.2,37.2,96.2,28.4
817.1963325,186.2,77.1,30.2,37.2,96,28.9
817.7935721,186.2,77.3,30.2,36.8,95.7,28.4
818.3930953,185.8,77.3,30.2,36.8,95.6,28.4
819.019097,185.8,77.3,30.2,36.8,95.6,28.4
819.6176425,185.5,77.3,30.2,36.8,95.4,28.4
820.215722,185.5,77.3,29.8,36.5,95.3,28.9
820.8089579,185.5,77.3,30.2,36.8,95.3,28.4
821.4706611,185.5,77.3,30.2,36.8,95.3,28.4
822.0654475,185.1,77.4,30.2,36.8,95.3,28.4
822.6618245,185.1,77.4,30.2,36.8,95.3,28.4
823.2596762,185.1,77.4,30.2,36.8,95.1,28.4
823.8552404,184.7,77.4,30.2,37.5,95.1,28.4
824.4500131,184.7,77.4,30.2,37.5,95.1,28.4
825.0475762,184.7,77.4,30.2,37.9,95,28.4
825.6424434,184.7,77.4,29.8,37.9,94.9,28.4
826.241744,184.4,77.4,30.2,38.2,94.9,28.4
826.837197,184.4,77.4,29.8,38.2,94.9,28.4
827.4360505,184,77.4,29.8,38.2,95,28.4
828.0318266,184,77.4,30.2,37.9,94.9,28.4
828.6245265,184,77.4,29.8,37.9,95,28.4
829.2222609,184,77.6,29.8,37.9,94.9,28.9
829.8211282,183.7,77.6,30.2,37.9,95,28.4
830.4160925,183.7,77.6,30.2,37.9,95.1,28.4
831.0132766,183.3,77.6,30.2,37.9,95.3,28.4
831.6757805,183.3,77.6,30.2,37.9,95.4,28.4
832.2718621,183.3,77.6,30.2,37.9,95.6,28.4
832.900138,183,77.6,30.2,37.9,95.7,28.4
833.4978836,183,77.6,30.2,37.9,95.9,28.4
834.0911152,182.6,77.6,30.2,37.9,95.9,28.9
834.6855845,182.6,77.7,29.8,37.9,95.9,28.4
835.2815774,182.6,77.7,30.2,37.5,95.7,28.4
835.8783594,182.6,77.7,30.2,37.5,95.7,28.4
836.4764626,182.3,77.7,30.2,37.5,95.9,28.4
837.0750535,182.3,77.9,30.2,37.9,96,28.4
837.6864983,182.3,77.9,30.2,37.5,96.2,28.4
838.28215,181.9,77.9,30.2,37.5,96.3,28.4
838.8781841,182.3,77.7,29.3,37.5,96.3,28.4
839.4781606,181.9,77.9,30.2,37.5,96.4,28.4
840.1027745,181.9,78.1,30.2,37.5,96.4,28.4
840.7014378,181.9,78.1,30.2,37.5,96.6,28.4
841.2985359,181.6,78.1,30.2,37.5,96.6,28.4
841.8948075,181.6,78.1,29.8,37.5,96.7,28.4
842.4950269,181.6,78.1,30.2,37.5,96.7,28.4
843.089928,181.2,78.2,30.2,37.5,96.7,28.4
843.685302,181.2,78.2,30.2,37.5,96.7,28.4
844.2830672,181.2,78.2,30.2,37.5,96.7,28.4
844.8774174,180.9,78.2,30.6,37.5,96.7,28.4
845.4780028,180.9,78.2,30.2,37.5,96.9,28.4
846.0743105,180.9,78.2,30.6,37.5,96.7,28.4
846.6714534,180.5,78.2,30.6,37.2,96.7,28.4
847.265942,180.5,78.2,30.2,37.2,96.7,28.4
847.8630908,180.5,78.2,30.2,37.2,96.7,28.4
848.4628667,180.5,78.2,30.2,37.2,96.7,28.4
849.0746464,180.5,78.2,30.2,37.2,96.6,28.4
849.6715755,180.5,78.2,30.2,36.8,96.4,28.4
850.2646541,180.5,78.2,30.2,36.8,96.2,28.4
850.865363,180.5,78.2,30.2,36.5,95.7,28.4
851.4596395,180.5,78.1,30.2,36.1,95.1,28.4
852.058002,180.5,78.1,30.2,35.8,94.6,28.4
852.6581505,180.5,78.1,30.2,35.8,93.7,28.4
853.2529912,180.5,78.1,30.2,35.4,93,28.4
853.8470678,180.5,78.1,30.2,35,92.3,28.4
854.4474455,180.5,78.1,30.2,35,91.5,28.4
855.0418667,180.5,78.1,30.6,34.3,90.9,28.9
855.654918,180.5,77.9,30.2,34.7,90.4,28.4
856.2528643,180.5,77.9,30.2,34.7,89.9,28.4
856.8663169,180.5,77.9,30.2,34.3,89.5,28.4
857.4638117,180.5,77.9,30.6,34.3,89.2,28.4
858.0585776,180.5,78.1,30.6,34.3,88.7,28.9
858.6703388,180.9,77.9,30.2,34.3,88.2,28.4
859.2794824,180.9,78.1,30.2,33.9,87.7,28.4
859.8763595,181.2,77.9,30.2,33.9,87.6,28.4
860.4710965,181.2,77.9,30.2,33.9,87.4,28.4
861.0670868,181.6,78.1,30.6,33.9,87.3,28.4
861.6676775,181.9,78.1,30.2,33.9,87.1,28.4
862.2618715,181.9,77.9,30.6,33.9,86.8,28.4
862.8627018,182.3,77.9,30.2,33.9,86.4,28.4
863.4597847,182.3,77.9,30.6,33.9,85.9,28.4
864.0533529,182.6,77.9,30.2,33.9,85.6,28.4
864.6512841,182.6,77.9,30.2,33.9,85.3,28.9
865.2492295,182.6,77.9,30.2,33.5,84.9,28.4
865.8438548,182.6,77.9,30.2,33.5,84.3,28.4
866.4595293,183,77.9,30.2,33.5,84,28.4
867.0556058,183,77.9,30.2,33.5,84,28.4
867.650685,183.3,77.9,30.2,33.1,83.7,28
868.2501063,183.3,78.1,30.2,33.5,84,28.4
868.8457542,183.7,77.9,29.8,33.5,84.1,28.4
869.4455451,184,78.1,30.6,33.5,84.3,28.4
870.0379615,184,78.1,29.8,33.5,84.6,28.4
870.6341559,184.4,78.1,30.6,33.9,84.9,28.4
871.2276834,184.7,78.1,29.8,33.5,85,28.4
871.8259555,184.7,78.1,30.2,33.9,85.2,28.4
872.4256443,185.1,78.1,30.2,33.9,85,28.4
873.020807,185.1,78.1,30.6,33.5,85,28.4
873.6124953,185.5,78.1,30.2,33.5,84.7,28.4
874.2085079,185.5,78.1,30.6,33.5,84.7,28.4
874.8084801,185.8,78.1,30.6,33.5,84.7,28.4
875.4057342,185.8,78.1,30.6,33.5,84.6,28.4
876.003342,185.8,78.1,30.6,33.5,84.4,28.4
876.6330996,185.8,78.1,30.6,33.5,84.4,28.4
877.2301838,185.8,78.1,30.6,33.5,84.4,28.4
877.8590048,186.2,78.1,30.2,33.1,84.4,28.9
878.4567443,186.2,78.1,30.2,33.1,84.3,28.4
879.051002,186.2,78.1,30.2,33.1,84.3,28.9
879.6501216,186.2,77.9,30.6,33.5,84.4,28.4
880.2445503,186.6,77.9,30.2,33.5,84.7,28.4
880.8429463,186.6,77.9,30.6,33.9,85,28.4
881.4414349,186.6,77.9,30.2,33.9,85.3,28.4
882.037034,187,77.9,30.2,33.9,85.5,28.4
882.6509218,187,77.9,30.2,34.7,85.8,28.4
883.2453836,187,77.9,30.2,34.7,85.8,28.4
883.8414123,187.3,77.9,30.6,34.7,86.1,28.4
884.4345569,187.3,77.7,30.2,34.7,86.5,28.4
885.0463012,187.3,77.9,30.2,34.7,86.8,28.4
885.6436486,187.3,77.9,30.2,34.7,87.3,28.9
886.2402835,187.3,77.9,30.6,35,87.7,28.4
886.8369357,187.3,77.9,30.2,35,88,28.4
887.4358087,187.3,77.9,30.6,35,88.3,28.4
888.0628874,187,77.9,30.2,35,88.4,28.4
888.6613293,187,77.9,30.2,35,88.6,28.4
889.2575444,187,77.9,30.6,35,89,28.9
889.8889223,186.6,77.9,30.6,35,89.2,28.4
890.4850818,187,77.7,30.6,35,89.2,28.4
891.0827543,186.6,77.7,30.6,35.4,89.3,28.4
891.6785618,186.6,77.7,30.6,35.4,89.6,28.4
892.2755631,186.6,77.7,30.6,35.8,89.9,28.4
892.8751313,186.6,77.7,30.6,35.8,90.1,28.4
893.4726317,186.2,77.7,30.6,36.1,90.4,28.4
894.0690052,186.2,77.7,30.6,36.1,90.5,28.9
894.6693818,186.2,77.6,30.2,36.5,90.9,28.4
895.2640529,186.2,77.7,30.6,36.5,91.4,28.4
895.865454,185.8,77.6,30.6,36.8,91.7,28.9
896.4606865,185.8,77.6,30.6,37.2,92.1,28.9
897.0587557,185.8,77.6,30.6,37.5,92.4,28.4
897.6582179,185.5,77.6,30.6,37.5,92.7,28.4
898.2815563,185.5,77.6,30.2,37.9,93.1,28.4
898.8961448,185.1,77.6,30.6,37.9,93.3,28.4
899.4928807,185.1,77.6,30.6,37.9,93.6,28.4
900.0882274,185.1,77.4,30.6,38.2,93.7,28.4
900.6895835,184.7,77.4,30.6,37.9,93.8,28.4
901.2836614,184.7,77.4,30.6,37.9,94,28.9
901.883585,184.4,77.4,30.6,37.9,94,28.4
902.480075,184.4,77.4,30.2,37.5,93.8,28.4
903.0700641,184,77.4,30.2,37.2,93.7,28.4
903.6771763,184,77.4,30.6,37.2,93.7,28.9
904.2714298,184.4,77.4,30.6,37.2,93.8,28.4
904.8728799,183.7,77.4,30.6,37.2,93.8,28.4
905.4709434,183.7,77.4,30.6,37.2,94,28.9
906.0672225,183.7,77.4,30.6,37.5,94.1,28.9
906.6805257,183.3,77.4,30.6,37.2,94.3,28.9
907.2743012,183.3,77.4,30.6,37.5,94.3,28.4
907.8733332,183,77.4,30.6,37.5,94.4,28.9
908.5013024,183,77.4,30.6,37.5,94.6,28.4
909.0986294,183,77.3,30.6,37.5,94.7,28.4
909.6961019,182.6,77.3,30.6,37.5,94.9,28.9
910.3237271,182.6,77.3,30.6,37.9,95,28.9
910.9240382,182.6,77.3,30.6,37.9,95.1,28.9
911.5162795,182.3,77.3,30.6,37.9,95.3,28.9
912.1093378,182.3,77.3,30.6,37.9,95.6,28.9
912.7029829,181.9,77.3,30.6,38.2,95.6,28.9
913.3152653,181.9,77.4,30.6,38.2,95.7,28.9
913.9106204,181.6,77.4,30.6,38.2,95.7,28.9
914.5063048,181.6,77.3,30.6,38.2,95.9,28.9
915.1002302,181.2,77.3,30.6,38.6,95.9,28.9
915.6959412,181.2,77.3,30.6,38.2,96,28.4
916.3087677,181.2,77.4,30.6,38.6,96,28.9
916.9044864,181.2,77.4,30.6,38.2,96,28.4
917.4996261,180.9,77.4,30.6,38.2,96,28.9
918.0981841,180.9,77.4,30.2,38.2,96.2,28.4
918.6955897,180.9,77.4,30.6,38.2,96.2,28.9
919.2790602,180.9,77.6,30.6,38.2,96.2,28.9
919.8752911,180.9,77.6,31.1,37.9,96.2,28.9
920.4745076,180.9,77.6,30.6,38.2,96.2,28.9
921.1038764,180.5,77.6,30.6,37.9,96,28.4
921.7013019,180.5,77.6,30.6,37.9,96,28.9
922.2959733,180.5,77.6,31.1,37.2,95.9,28
922.8966497,180.5,77.6,30.6,37.5,96,28.9
923.493359,180.5,77.6,31.1,37.5,96,28.9
924.1204039,180.2,77.6,30.6,37.5,96,28.9
924.7188707,180.2,77.6,30.6,37.5,95.9,28.9
925.3147288,180.2,77.6,30.6,37.2,95.6,28.9
925.9261594,180.2,77.6,30.6,37.2,95.4,28.9
926.5246206,180.2,77.6,30.6,37.2,95.4,28.9
927.1194343,180.2,77.6,30.6,37.2,95.3,28.9
927.7147553,180.2,77.6,31.1,36.8,95.1,28.9
928.3110101,180.2,77.6,31.1,37.2,94.9,28.9
928.9070566,180.5,77.6,30.6,36.8,94.6,28.9
929.5055943,180.5,77.6,30.6,36.8,94.1,28.9
930.151723,180.2,77.6,31.1,36.8,93.7,28.9
930.7446848,180.5,77.4,30.6,36.5,93.3,28.9
931.3432504,180.5,77.6,31.1,36.5,93,28.9
931.9398809,180.5,77.6,30.6,36.1,92.5,28.9
932.5427553,180.9,77.6,30.6,36.1,92.3,28.9
933.1919654,180.9,77.4,30.6,35.4,92,28
933.8075781,180.9,77.4,31.1,35.8,91.8,28.9
934.4021657,180.9,77.4,30.6,35.8,91.4,28.4
935.0001402,181.2,77.4,30.6,35.8,91.1,28.9
935.5993353,181.2,77.4,30.6,35.8,90.8,28.9
936.2277235,181.6,77.4,30.6,35.4,90.4,28.9
936.8174646,181.6,77.4,31.1,35.4,90.1,28.9
937.4138225,181.6,77.4,30.6,35,89.6,28.4
938.0116176,181.6,77.3,30.6,35,89.2,28.9
938.6884642,181.9,77.4,30.6,35,88.7,28.9
939.2844474,181.9,77.4,30.6,34.7,88.2,28.9
939.878122,182.3,77.6,31.1,34.7,87.7,28.9
940.4899646,182.6,77.4,30.6,34.7,87.3,28.9
941.08712,182.6,77.6,31.1,34.3,86.8,28.9
941.6815014,183,77.6,30.6,34.3,86.5,28.9
942.2741588,183.3,77.6,31.1,34.3,86.2,28.9
942.8692726,183.3,77.6,31.1,34.3,85.8,28.9
943.4647371,183.3,77.4,31.1,33.9,85.2,28.9
944.0623911,183.7,77.6,31.1,33.9,84.6,28.9
944.6627611,183.7,77.6,31.1,33.9,84,28.9
945.2567718,183.7,77.6,31.1,33.9,83.5,28.9
945.8509089,184,77.6,30.6,33.5,83,28.9
946.4460658,184,77.6,30.6,33.1,82.4,28.4
947.0422598,184.4,77.6,30.6,33.5,82.1,28.9
947.637949,184.4,77.6,31.1,33.5,81.8,28.9
948.2391298,184.7,77.6,31.1,33.5,81.5,28.9
948.900972,184.7,77.6,31.1,33.5,81.2,28.9
949.4972749,184.7,77.6,31.1,33.1,81.4,28.4
950.0959653,185.1,77.6,30.6,33.5,81.7,28.9
950.7073319,185.5,77.4,31.1,33.1,81.8,28.4
951.3043763,185.8,77.6,31.1,33.5,82,28.9
951.9010999,185.8,77.6,31.1,33.5,82,28.4
952.5008498,186.2,77.7,31.1,33.5,81.8,28.4
953.0976551,186.2,77.7,31.1,33.5,81.8,28.9
953.6980072,186.6,77.7,31.1,33.5,81.7,28.9
954.3257599,186.6,77.7,31.1,33.5,81.7,28.9
954.9413597,186.6,77.7,30.6,33.5,81.8,28.9
955.536139,187.3,77.6,30.6,33.9,82.3,28.9
956.1344939,187,77.7,31.1,33.9,82.3,28.9
956.7321672,187,77.7,31.1,33.9,82.4,28.9
957.3264293,187,77.7,31.1,33.9,82.3,28.9
957.9247649,187,77.7,31.1,33.9,82.3,28.9
958.5223884,187,77.7,30.6,33.9,82.3,28.9
959.119757,187,77.7,31.1,33.9,82.3,28.9
959.7168035,187,77.7,30.6,33.9,82.4,28.9
960.313114,187,77.7,31.1,33.9,82.3,28.9
960.910124,187,77.7,31.1,34.3,82.6,28.9
961.5058875,187,77.7,31.1,34.3,82.7,28.9
962.1026898,187,77.7,31.1,34.3,83,28.9
962.7321961,186.6,77.7,30.6,34.7,83.4,28.9
963.3258335,186.6,77.7,31.1,34.7,83.8,28.9
963.9546994,186.6,77.7,31.1,34.7,84.1,28.9
964.5481858,186.6,77.7,31.1,35,84.3,28.9
965.1459361,186.6,77.7,30.6,34.7,84.1,28.9
965.7435518,186.2,77.7,31.1,34.7,84.3,28.9
966.3406321,186.2,77.7,30.6,35,84.3,28.9
966.9402829,186.2,77.7,31.1,35,84.4,28.9
967.5366567,186.2,77.7,31.1,35,84.6,28.9
968.1368986,186.2,77.7,31.1,35,84.9,28.9
968.7331402,185.8,77.7,31.1,35.4,85.2,28.9
969.3610688,185.8,77.7,31.1,35.4,85.5,28.9
969.9595954,185.8,77.7,31.1,35.4,85.8,28.9
970.5556884,185.5,77.7,31.1,35.8,86.1,28.9
971.1549958,185.5,77.7,31.1,35.8,86.4,28.9
971.7507724,185.5,77.7,31.1,35.8,86.7,28.9
972.3640472,185.5,77.7,31.1,35.8,86.8,28.9
972.9608209,185.5,77.7,31.1,35.8,86.8,28.9
973.5540538,185.1,77.7,31.1,35.8,86.7,28.9
974.1484217,185.1,77.7,31.1,35.4,86.4,28.4
974.7470735,184.7,77.7,31.1,35.4,86.1,28.9
975.3447802,184.7,77.7,31.1,35.4,85.8,28.9
975.9413452,184.7,77.7,31.1,35,85.3,28.9
976.5368491,184.4,77.6,30.6,35,85,28.9
977.1347003,184.4,77.7,31.1,35,85,28.9
977.7323971,184,77.6,31.1,35,85.2,28.9
978.331269,184,77.6,31.1,35,85.2,28.9
978.9275838,184,77.7,31.1,35,85.5,28.9
979.5255551,183.7,77.7,31.1,35.4,85.6,28.9
980.1208591,183.3,77.7,31.1,35.4,85.6,28.9
980.7180941,183.3,77.7,31.1,35.4,85.6,29.3
981.3121794,183,77.7,31.1,35.4,85.8,28.4
981.9113039,183,77.7,31.1,35.8,86.1,28.9
982.5382833,183,77.7,31.1,35.8,86.2,28.9
983.1360749,182.6,77.7,31.1,35.8,86.4,28.9
983.7318608,182.6,77.7,31.1,35.8,86.5,29.3
984.3281119,182.3,77.7,31.1,35.8,86.7,28.9
984.9275006,182.3,77.7,31.1,36.1,87,28.9
985.5218563,182.3,77.7,31.1,36.1,87.3,28.9
986.1168956,181.9,77.7,31.1,36.1,87.4,28.9
986.7150109,181.9,77.7,31.1,36.1,87.7,28.9
987.3148101,181.9,77.7,31.1,36.1,88,28.9
987.9110807,181.9,77.7,31.1,36.1,88.2,28.9
988.5067526,181.9,77.7,31.1,36.1,88.4,28.9
989.1006515,181.9,77.7,31.1,36.1,88.7,28.9
989.6981968,181.6,77.7,31.1,36.1,88.7,28.4
990.2977118,181.6,77.9,31.1,36.1,88.7,28.9
990.8972316,181.6,77.9,31.1,36.1,88.6,28.9
991.4941136,181.2,77.9,31.1,36.1,88.4,28.9
992.0895122,180.9,77.9,31.1,35.8,88.2,28.9
992.6875281,180.9,77.9,31.1,35.8,87.9,28.9
993.3290282,180.5,77.9,31.1,35.4,87.7,28.9
993.9245654,180.5,77.9,31.1,35.8,87.9,28.9
994.5175524,180.5,77.9,31.1,35.8,88,28.9
995.1135807,180.2,77.9,31.1,36.1,88,28.9
995.7097191,180.2,77.9,31.1,36.1,88.2,28.9
996.308353,180.5,77.9,31.1,36.1,88.3,28.9
996.9060715,180.5,77.9,31.1,36.1,88.3,28.9
997.5012937,180.5,78.1,31.5,36.5,88.6,28.9
998.0972811,180.5,77.9,31.1,36.1,88.6,28.9
998.6974553,180.5,77.9,31.1,36.5,88.7,28.9
999.2952937,180.5,77.9,31.1,36.5,88.9,28.9
999.8894018,180.5,77.9,31.1,36.5,89.2,28.9
1000.4882433,180.5,77.9,31.1,36.5,89.3,28.9
1001.0997496,180.5,77.9,31.1,36.8,89.5,28.9
1001.6977206,180.5,77.9,30.6,36.8,89.5,28
1002.3094837,180.5,77.9,31.1,37.2,89.8,28.9
1002.9065841,180.5,77.9,31.1,37.2,89.8,28.9
1003.5022845,180.5,77.9,31.1,36.8,89.6,28.9
1004.0978317,180.5,77.9,31.1,36.8,89.5,28.9
1004.6984798,180.5,77.9,31.1,36.5,89.2,29.3
1005.2955637,180.5,77.9,31.1,36.5,89,28.9
1005.8902902,180.5,77.9,31.1,36.5,88.7,28.4
1006.4837849,180.5,77.9,31.1,36.5,88.6,28
1007.0785842,180.5,77.9,31.1,36.5,88.4,28.9
1007.6753833,180.9,77.9,31.1,36.1,88.4,28.9
1008.2717449,180.5,77.9,31.1,36.1,88.7,28.9
1008.8815683,180.9,77.9,31.1,36.1,88.9,28.9
1009.4786494,180.9,77.9,31.1,36.1,88.9,28.9
1010.0776479,180.9,77.9,31.1,36.1,89,28.9
1010.6694738,181.2,77.9,31.1,36.1,88.9,28.4
1011.2810593,181.2,78.1,31.5,35.8,88.9,28.9
1011.8793061,181.6,77.9,31.1,35.8,88.9,28.9
1012.4774723,181.6,77.9,31.1,36.1,89.2,28.9
1013.0775837,181.6,77.9,31.1,36.1,89.5,28.9
1013.6731489,181.9,77.9,31.1,36.5,89.8,28.4
1014.2874095,182.3,77.9,31.1,36.5,89.9,28.9
1014.8835431,182.3,77.9,31.1,36.5,89.8,28.9
1015.4837688,182.3,77.9,31.1,36.5,89.6,28.9
1016.0773093,182.6,77.9,31.1,36.1,89.5,28.9
1016.6686754,182.6,77.9,31.5,36.1,89.3,28.9
1017.2654493,183,77.9,31.1,36.1,89.3,28.9
1017.8613524,183,77.9,31.5,36.1,89.5,28.9
1018.4595548,183.3,77.9,31.1,36.1,89.8,28.9
1019.0555606,183.3,77.9,31.1,36.5,89.9,28.9
1019.6518959,183.7,77.9,31.1,36.5,90.1,28.9
1020.2483449,183.7,77.9,31.1,36.5,90.2,28.9
1020.846521,184,77.9,31.1,36.5,90.4,28.4
1021.4459961,184,77.9,31.1,36.5,90.5,28.9
1022.0404082,184.4,77.9,31.1,36.5,90.4,28.9
1022.6396141,184.4,77.9,31.1,36.1,90.4,28.9
1023.2349219,184.7,77.9,31.5,36.1,90.2,28.9
1023.8315831,184.7,77.7,31.5,35.8,90.2,28.9
1024.4284859,185.1,77.9,31.5,36.1,90.4,28.9
1025.0263984,185.5,77.7,31.5,36.1,90.4,28.9
1025.6246539,185.5,77.7,31.1,36.1,90.4,28.9
1026.2214216,185.5,77.7,31.1,35.8,90.5,28.9
1026.8470127,185.8,77.7,31.1,36.1,90.6,28.9
1027.4440113,185.8,77.6,31.1,36.1,90.8,28.9
1028.0433881,186.2,77.6,31.1,36.5,91.1,29.3
1028.6380496,186.2,77.6,31.1,36.8,91.4,28.9
1029.237005,186.6,77.6,31.1,37.2,91.7,28.9
1029.8302471,187,77.6,31.1,37.2,92,28.9
1030.4941098,187,77.6,31.5,37.2,92.1,28.9
1031.0918666,187.3,77.6,31.1,37.5,92.4,29.3
1031.7162711,187.3,77.4,31.5,37.5,92.5,28.9
1032.3142278,187.3,77.6,31.5,37.5,92.8,28.9
1032.9127317,187.3,77.4,31.5,37.9,93,28.9
1033.5107682,187.7,77.4,31.1,37.5,93,28.9
1034.1038278,187.7,77.4,31.1,37.5,93.1,28.9
1034.7040176,187.7,77.3,31.1,37.5,93.1,28.9
1035.3008759,187.7,77.3,31.1,37.2,93.1,28.9
1035.8959068,187.7,77.3,31.1,37.2,93.3,28.9
1036.4965058,187.7,77.3,31.1,37.2,93.1,28.9
1037.0884447,187.7,77.3,31.5,37.2,93.1,28.9
1037.6860856,187.7,77.1,31.1,36.8,93.1,28.9
1038.3127664,187.7,77.1,31.5,36.8,93,28.4
1038.9093108,187.7,77.3,31.1,36.8,93.1,29.3
1039.5104553,187.3,77.1,31.1,36.8,93.1,28.9
1040.1049655,187.3,77.3,31.5,36.8,93.4,28.9
1040.7338137,187.3,77.1,31.1,37.2,93.6,28.9
1041.3330829,187.3,77.3,31.5,37.2,93.7,28.9
1041.9289962,187.3,77.1,31.5,37.5,94,28.9
1042.5272778,187.3,77.3,31.5,37.5,94.1,28.9
1043.1234288,187.3,77.1,31.1,37.9,94.4,28.9
1043.7188853,187,77.3,31.1,37.9,94.6,28.9
1044.3138647,187,77.3,31.1,37.5,94.4,28.9
1044.9140938,186.6,77.3,31.5,37.5,94.1,28.9
1045.5097963,186.6,77.3,31.5,37.2,94,28.9
1046.1049651,186.2,77.3,31.5,37.2,93.8,28.9
1046.7031075,186.2,77.3,31.5,37.2,93.8,28.9
1047.3023128,185.8,77.3,31.1,37.2,93.6,28.9
1047.8993448,185.8,77.3,31.1,36.8,93.3,28.9
1048.4950839,185.5,77.3,31.5,36.8,92.8,28.9
1049.0887372,185.5,77.3,31.5,36.5,92.5,28.9
1049.6880066,185.1,77.4,31.5,36.5,92.1,28.9
1050.28116,185.1,77.3,31.5,36.5,92,28.9
1050.879939,184.7,77.4,31.5,36.5,92,28.9
1051.4777432,184.7,77.4,31.5,36.5,91.7,28.9
1052.0709134,184.4,77.4,31.5,36.1,91.4,28.9
1052.6700551,184,77.4,31.5,36.1,91.2,28.9
1053.2620598,184,77.4,31.5,36.1,91.1,28.9
1053.8590783,184,77.4,31.5,36.5,91.2,28.9
1054.454566,184,77.4,31.5,36.8,91.4,28.9
1055.0499425,183.7,77.4,31.5,36.5,91.4,28.4
1055.6505708,183.7,77.4,31.5,37.2,91.8,28.9
1056.2469874,183.7,77.4,31.5,37.5,92,28.9
1056.8753713,183.3,77.4,31.5,37.5,92.3,28.9
1057.4723329,183.3,77.4,31.5,37.9,92.5,28.9
1058.0654332,183.3,77.4,31.5,37.9,92.7,29.3
1058.6650117,183.3,77.4,31.5,37.9,93.1,28.9
1059.2624123,183,77.4,31.5,38.2,93.3,28.9
1059.8590326,183,77.4,31.5,38.2,93.4,28.9
1060.4571643,183,77.4,31.5,38.2,93.7,28.9
1061.1141544,182.6,77.4,31.5,37.9,93.7,28.9
1061.7143361,182.6,77.6,31.5,37.9,93.6,28.9
1062.312533,182.3,77.6,31.5,37.5,93.4,28.9
1062.9059137,181.9,77.6,31.5,37.5,93.3,28.9
1063.5018216,181.9,77.6,31.5,37.2,93.1,29.3
1064.1148572,181.6,77.4,31.5,37.2,93.1,28.9
1064.7144445,181.6,77.4,31.5,37.2,93,28.9
1065.3088026,181.2,77.4,31.5,37.2,93.1,28.9
1065.9048629,181.2,77.4,31.5,37.2,93.1,28.9
1066.5030604,180.9,77.6,31.9,37.5,93.3,28.9
1067.1143712,180.9,77.4,31.5,37.5,93.3,28.9
1067.713947,180.9,77.4,31.5,37.9,93.4,28.9
1068.3119122,180.9,77.4,31.5,37.9,93.6,29.3
1068.9108109,180.9,77.4,31.5,37.9,93.6,28.9
1069.5106162,180.9,77.4,31.5,37.9,93.6,29.3
1070.1045684,180.9,77.6,31.5,37.9,93.7,28.9
1070.7007616,180.9,77.4,31.5,37.9,93.7,28.9
1071.3003381,180.5,77.6,31.5,37.9,93.8,28.9
1071.9127144,180.5,77.6,31.5,37.9,94,28.9
1072.5126698,180.5,77.6,31.5,38.2,94.1,28.9
1073.1383175,180.5,77.6,31.5,37.9,94.3,29.3
1073.7384544,180.5,77.6,31.5,38.2,94.3,28.9
