Time_s,Top_C,Bottom_C,Capplate_C,Cylinder_C,Thermalbridge_C,Baseplate_C
1152.4015391,172.3,80.9,30.6,35,85.6,29.8
1153.0523806,172.3,80.7,31.1,35,85.3,30.2
1153.6854653,172,80.4,31.1,34.7,85.3,29.8
1154.2863855,172,80.1,30.6,35,85.5,29.8
1154.882297,172,80,31.5,35,85.3,29.8
1155.4866427,172,79.8,31.9,35.4,85.5,29.8
1156.0713526,171.7,79.6,31.5,35,85.5,29.8
1156.6578705,171.4,79.3,31.5,35,85.6,29.8
1157.2559524,171.4,79.5,31.1,35,85.8,30.2
1157.863239,171.4,79.5,31.5,35,85.9,29.3
1158.5599193,171.2,79.3,31.1,35,85.9,29.8
1159.176122,171.2,79.5,30.6,35,85.9,30.2
1159.760282,171.2,79.6,31.1,35,85.8,29.8
1160.3457865,170.9,79.6,31.1,35,86.1,29.8
1160.9743353,171.2,80,31.5,35,86.2,30.2
1161.6179391,170.9,80.1,31.1,35.4,86.2,30.2
1162.2105487,170.9,80.3,31.5,35.4,86.2,30.2
1162.8354835,170.9,80.6,31.9,35.4,86.1,30.2
1163.4342388,170.9,80.7,31.1,35.4,85.9,30.2
1164.0663131,170.6,80.9,31.5,35,85.8,30.2
1164.6777544,170.6,81.2,31.5,34.3,85.6,30.2
1165.3049781,170.3,81.4,31.9,35,85.8,29.8
1165.9297667,170.3,81.7,30.2,34.7,85.6,29.8
1166.5185708,170,82,30.6,35,85.5,29.8
1167.1492016,170,82.1,31.1,35,85.5,30.2
1167.7603784,170,82.3,31.1,34.7,85.3,29.8
1168.3784913,169.7,82.4,30.6,34.7,85.3,30.2
1168.9864918,169.4,82.7,31.1,35,85.3,30.2
1169.6261517,169.4,82.6,31.5,35,85.2,29.8
1170.2567391,169.2,82.4,31.1,35.4,85,30.2
1170.8770729,169.4,82.3,30.6,35.4,85,30.2
1171.4967312,169.2,82,31.1,35.4,84.9,29.8
1172.1223225,169.2,81.7,31.5,35.4,84.9,29.8
1172.6986023,169.2,81.4,30.6,35.4,84.7,29.8
1173.2985096,169.2,80.7,30.6,36.1,84.7,30.2
1173.9222595,168.9,80.6,31.5,36.1,84.6,30.2
1174.5242271,168.9,80.1,31.1,36.5,84.6,29.8
1175.126393,169.2,79.8,31.1,36.1,84.4,30.2
1175.7589886,168.9,79.3,30.2,36.1,84.4,30.2
1176.376616,168.9,79,31.5,36.8,84.4,30.2
1176.9853081,168.9,79,31.1,36.5,84.6,30.2
1177.5861948,168.9,78.9,31.1,36.5,84.7,30.2
1178.214327,168.9,78.5,31.5,36.1,84.9,30.6
1178.8300653,169.2,78.4,31.1,37.2,85.2,30.2
1179.4115648,169.4,78.2,31.1,37.2,85.3,30.6
1180.022215,169.4,78.1,31.1,37.2,85.5,30.2
1180.6381766,169.4,77.9,31.1,37.2,85.8,30.2
1181.2503243,169.4,77.6,30.6,37.2,85.8,30.2
1181.8907591,169.7,77.7,30.6,37.2,85.9,30.2
1182.4985762,169.7,77.7,30.6,37.2,86.1,30.2
1183.1021953,170,77.7,31.1,37.5,86.2,30.2
1183.7144493,170,77.6,31.5,37.5,86.5,30.2
1184.3471177,170.3,77.6,30.6,37.2,86.7,30.2
1184.968298,170.3,77.6,31.1,37.2,87,30.2
1185.5943698,170.6,77.4,31.1,37.9,87.1,30.6
1186.1998482,170.6,77.6,31.1,37.2,87.3,30.2
1186.8100416,170.9,77.4,31.1,37.9,87.4,30.6
1187.4181926,171.2,77.3,31.1,37.9,87.4,30.6
1188.0325314,171.2,77.4,30.6,37.5,87.6,30.6
1188.634752,171.2,77.6,31.1,38.2,87.7,30.6
1189.239555,171.4,77.3,31.1,37.9,87.9,30.2
1189.8663892,171.4,77.4,31.5,37.2,87.7,30.2
1190.4549267,171.7,77.4,31.1,37.5,87.7,30.6
1191.0507879,171.7,77.3,31.1,37.5,87.9,30.6
1191.6914843,172,77.3,31.1,36.8,87.9,30.6
1192.3127873,172,77.1,31.9,37.5,87.9,30.2
1192.9195727,172.6,77.3,31.5,37.2,87.7,30.6
1193.5473649,172.6,77.1,30.6,37.2,87.4,30.2
1194.1675026,172.6,77.1,31.1,37.2,87.3,30.6
1194.7860425,172.6,77.1,31.5,37.5,87.3,30.2
1195.4076528,172.9,77.3,31.5,37.5,87.1,30.6
1196.0238056,173.2,77.1,30.6,37.2,87.4,30.2
1196.6305234,173.5,77.1,31.5,37.9,87.4,30.6
1197.2490359,173.5,76.9,31.1,37.9,87.6,30.6
1197.8457297,173.8,77.1,31.1,37.2,87.6,29.8
1198.4559643,173.8,77.1,31.1,37.5,87.6,30.2
1199.0602785,174.1,77.1,31.5,37.5,87.6,30.2
1199.6637432,174.4,76.9,31.1,37.9,87.4,30.2
1200.2736851,174.1,76.9,31.5,37.2,87.3,30.2
1200.9151802,174.7,77.1,31.1,37.5,87.3,30.6
1201.5136476,174.7,77.1,30.2,37.2,87,30.2
1202.1040778,174.7,76.8,31.5,37.2,87.1,30.2
1202.7198451,175.1,76.9,31.5,37.5,87.3,30.2
1203.3173046,175.1,76.6,31.1,37.2,87.4,30.2
1203.9197404,175.7,76.8,31.1,37.2,87,30.2
1204.535116,175.7,76.8,31.1,36.8,86.4,29.8
1205.1337316,175.7,76.8,31.1,36.8,85.8,30.2
1205.7283667,175.7,76.8,31.1,36.5,85.3,30.2
1206.3439148,176,76.6,31.1,36.5,85,30.2
1206.9582642,176.3,76.6,31.5,36.5,84.7,30.2
1207.5816387,176,76.5,31.1,36.1,84.7,30.2
1208.1794323,176.3,76.5,31.1,36.5,84.9,30.2
1208.7608476,176.3,76.1,31.5,36.8,85.2,30.2
1209.3861212,176.6,76.1,31.5,36.5,85.2,30.2
1210.0195273,176.3,76.1,31.5,36.5,85.2,30.2
1210.6028052,176.6,75.8,31.5,36.5,84.4,30.2
1211.1782027,176.9,76,31.9,35.8,83.7,30.2
1211.7480353,176.6,76,30.6,36.1,82.6,30.6
1212.3302263,176.9,76,31.5,35.8,82.3,30.2
1212.9699024,176.9,75.6,31.5,35.8,81.7,30.2
1213.5963962,176.9,75.8,30.6,35,81.2,30.2
1214.2230967,176.6,75.6,31.1,35.8,80.6,30.2
1214.8001772,176.6,76,31.5,35.4,80.3,30.2
1215.3960767,176.6,76.1,31.1,35.4,80.4,30.2
1216.0226791,176.6,76.1,31.5,35.4,80.7,29.8
1216.6448746,176,76,31.1,35.4,80.9,29.8
1217.2396737,176,76.3,31.1,35,81,30.2
1217.8158413,176,76.3,31.5,35,81.4,30.2
1218.4550261,176,76.5,31.5,35.4,81.8,30.2
1219.0892543,175.7,76.5,30.6,34.7,82.1,30.2
1219.6636863,176,76.5,31.1,35.4,82.6,29.8
1220.2464439,175.7,76.6,30.6,35.8,83,30.2
1220.8581162,176,76.8,31.1,35.4,83.4,30.2
1221.4933909,175.7,76.9,31.5,34.7,83.7,30.2
1222.1086861,175.7,77.1,31.5,35.8,84.1,30.6
1222.7398638,175.7,76.9,31.5,35.4,84.4,29.8
1223.3695098,175.7,77.4,31.5,35.8,84.9,30.2
1223.957008,175.4,77.4,31.1,35.4,85.2,30.2
1224.5701982,175.4,77.6,31.1,35.4,85.3,30.2
1225.1473137,175.4,77.7,30.6,35,85.6,29.8
1225.7438823,175.4,77.9,31.1,35.4,85.8,30.2
1226.3385663,175.1,77.9,31.1,35.4,85.6,30.2
1226.9758842,175.1,78.2,30.6,35.4,85.6,30.2
1227.5503424,175.1,78.4,31.1,35.4,85.3,30.2
1228.1423519,175.1,78.5,31.1,34.3,85.5,29.8
1228.77437,175.1,78.7,31.5,34.7,85.3,30.2
1229.3692457,174.7,78.9,30.6,35,85.2,29.8
1230.0376709,174.7,79.2,31.5,34.3,85.2,30.2
1230.6519338,174.7,79.2,31.5,34.7,84.9,30.2
1231.2750844,174.7,79.5,31.5,33.5,85,29.8
1231.8657702,174.7,79.6,31.5,35,84.9,30.2
1232.4379684,174.7,79.6,31.9,35,85,30.2
1233.0536015,174.4,79.8,31.1,35,85,29.8
1233.6700246,174.4,80.1,31.5,35,85,30.2
1234.2551696,174.4,80.3,31.5,35,85,30.2
1234.8887431,174.7,80.6,31.5,35,85,30.2
1235.481723,174.4,80.6,31.5,35,84.9,30.2
1236.0582502,174.4,80.7,31.1,35.4,84.9,30.2
1236.6435271,174.1,80.9,31.5,35,84.9,30.2
1237.2853291,174.4,81,31.5,35,85,29.8
1237.917863,174.1,81.4,31.5,35,85,30.2
1238.4998879,174.1,81.4,31.5,34.7,85,30.6
1239.087845,174.4,81.5,31.1,34.7,85,30.2
1239.6739913,174.1,81.8,31.5,35,84.9,30.2
1240.2528245,173.8,81.8,31.5,35,85,29.8
1240.8566842,174.1,81.8,31.1,35,85.2,30.2
1241.4348154,174.1,82,31.1,35,85.3,30.2
1242.0587164,174.1,81.8,31.1,35,85.3,30.2
1242.6710571,173.8,81.5,31.5,35,85.5,30.2
1243.2540161,173.8,81.2,31.1,35,85.6,30.2
1243.82672,173.8,80.9,30.2,35,85.8,29.8
1244.4641097,173.5,80.7,31.5,35,85.9,30.6
1245.0986247,173.5,80.4,31.5,35.4,86.1,30.6
1245.6789589,173.5,80.1,31.1,35.4,85.9,30.2
1246.2638417,173.5,80,31.1,35.4,86.2,30.2
1246.8557783,173.2,79.8,31.1,34.7,85.8,29.8
1247.4377005,173.2,79.5,31.1,35,86.4,30.2
1248.0673463,172.9,79.5,31.5,35,86.4,29.8
1248.6951711,173.2,79.3,31.9,35.4,86.4,30.6
1249.2862244,173.2,79.2,31.1,35.4,86.5,30.2
1249.8723577,173.2,79,31.1,35.4,86.5,30.2
1250.5000527,173.2,79.3,31.5,35.4,86.2,30.2
1251.1349936,172.9,79.2,31.5,35.4,86.2,30.2
1251.7252577,172.6,79.5,31.5,35.4,86.1,30.2
1252.3159423,173.2,79.5,31.5,35,86.2,29.8
1252.9488236,173.2,79.6,31.5,35.4,86.1,29.8
1253.5278502,172.9,79.8,31.5,35,86.1,30.2
1254.1288276,172.9,79.8,31.5,35.4,86.2,30.2
1254.7099299,172.9,80,31.5,35.8,86.5,30.2
1255.3292421,172.9,80.3,31.5,35.4,86.4,30.2
1255.9176078,172.9,80.4,31.1,35.4,86.2,30.2
1256.5171959,172.9,80.6,31.1,35,86.2,30.2
1257.0988727,172.9,80.7,31.1,35.4,86.4,30.2
1257.6970804,172.9,80.9,31.1,35.4,86.4,30.2
1258.3188089,172.9,81.2,31.5,35.4,86.5,30.2
1258.9174612,172.9,81.4,31.1,35.4,86.7,30.2
1259.5101054,172.6,81.5,30.6,34.7,86.7,30.2
1260.134138,172.6,81.5,31.1,35.4,86.7,30.2
1260.7056713,172.6,81.8,31.5,35.4,86.7,30.2
1261.3150971,172.6,81.8,31.5,35.4,86.5,30.2
1261.9253243,172.3,82,31.1,35.8,86.8,30.2
1262.5434561,172.3,82.1,31.5,36.1,86.7,30.2
1263.1482917,172.3,82.1,31.1,35.8,86.7,30.6
1263.7537976,172.3,82.1,31.5,35.8,86.7,30.2
1264.3626587,172.3,82.1,31.1,35.8,86.5,30.6
1264.9758494,172.6,82.3,31.1,36.1,86.7,30.6
1265.5834967,172.6,82.3,31.5,36.1,86.8,30.6
1266.185666,172.9,82.3,31.5,36.8,87.1,30.2
1266.7762013,172.6,82.3,31.5,36.5,87.3,30.2
1267.3990742,172.9,82.3,31.5,36.8,87.4,30.2
1268.0001119,172.9,82.4,31.5,36.8,87.4,30.2
1268.5993104,172.9,82.4,31.5,36.8,87.4,30.2
1269.1808715,173.2,82.4,31.1,36.5,87.4,29.8
1269.7703252,173.2,82.4,31.5,36.8,87.6,30.2
1270.396904,173.2,82.4,31.1,36.5,87.6,30.6
1271.0224586,173.5,82.4,31.5,36.5,87.4,30.2
1271.6270617,173.8,82.6,31.1,36.5,87.6,30.6
1272.2256217,173.5,82.6,31.5,36.8,87.6,30.6
1272.8429752,173.8,82.4,31.1,36.5,87.4,30.6
1273.471661,174.1,82.4,31.1,36.5,87.3,30.2
1274.0455158,174.1,82.4,31.1,36.8,87.4,30.2
1274.6629222,174.1,82.4,31.5,36.8,87.6,31.5
1275.2656971,174.4,82.4,31.5,37.2,87.6,30.6
1275.8682753,174.1,82.4,31.5,37.5,87.4,30.6
1276.4838287,174.4,82.3,31.1,37.5,87.3,30.6
1277.0895147,174.7,82.3,30.2,37.5,87.1,30.2
1277.7033663,174.7,82.3,31.1,37.2,87,30.6
1278.2970378,175.1,82,30.6,38.2,87,30.2
1278.9155901,175.1,82.3,31.1,38.2,86.8,30.2
1279.5266414,175.1,82.3,31.1,38.6,86.7,30.6
1280.1400787,175.4,82.1,31.5,38.6,86.8,30.6
1280.7895044,175.4,82.3,31.1,38.2,86.5,30.6
1281.4108226,175.4,82,31.5,38.2,86.4,30.6
1282.022491,175.4,81.8,31.1,37.5,86.1,30.6
1282.619459,175.7,82,31.1,37.5,86.1,29.8
1283.1941084,176,81.8,31.1,37.5,86.1,30.6
1283.822363,176,81.8,31.1,37.5,85.6,29.8
1284.448332,176.3,81.7,31.1,36.8,85.6,30.6
1285.0658924,176.3,81.4,31.5,37.5,86.1,30.6
1285.6501893,176.6,81.5,31.5,37.5,85.9,30.2
1286.2599655,176.9,81.4,31.1,37.2,86.1,30.2
1286.8577393,176.9,81.4,31.5,37.5,86.4,30.6
1287.4902509,176.9,81.2,30.6,37.5,86.5,30.6
1288.0874732,177.3,81,31.1,37.5,86.5,29.8
1288.7003126,177.6,80.9,31.5,37.2,86.8,30.2
1289.2998312,177.3,80.6,31.5,37.5,87,30.6
1289.9061158,177.6,80.4,31.1,37.2,87,30.6
1290.5200627,177.9,80.7,31.5,37.2,86.8,30.6
1291.1065322,177.9,80.4,30.6,36.8,86.7,30.2
1291.7202889,177.9,80.3,30.6,37.2,86.8,30.6
1292.3038547,178.2,80.3,31.9,37.2,87,30.6
1292.8880879,178.5,80,31.1,37.2,87.1,30.2
1293.475968,178.5,80.1,31.5,37.2,87,30.6
1294.0596476,178.5,79.8,30.6,36.8,86.5,30.6
1294.6869557,178.5,79.8,31.1,37.2,86.4,30.6
1295.2845053,178.5,79.6,30.2,36.1,86.1,30.6
1295.9259367,178.2,79.6,31.9,36.8,86.1,30.6
1296.510411,178.5,79.6,31.1,36.5,85.9,30.6
1297.1487859,178.2,79.5,31.1,36.1,85.9,30.2
1297.7198808,178.5,79.5,31.1,36.1,85.5,30.2
1298.2954037,178.2,79.3,30.6,35.4,84.7,30.2
1298.9307352,178.2,79,31.5,36.1,84,30.2
1299.5124338,177.9,79.2,31.5,35.8,83.8,30.6
1300.104851,177.9,78.9,31.5,35.8,83.7,30.2
1300.6935329,177.9,79,31.5,35.8,83.8,30.2
1301.3332883,177.6,78.9,31.5,35.4,84.1,30.2
1301.9375322,177.6,79,31.5,35.4,84.4,30.2
1302.542092,177.6,79,31.5,35.4,84.6,29.8
1303.1674323,177.6,79,31.5,35.4,85,30.6
1303.748492,177.3,79,31.5,35.4,85,30.2
1304.3248288,177.6,79,31.5,35.4,85.2,30.2
1304.8946916,177.3,78.9,31.5,35.4,85,30.2
1305.4834987,176.9,79,31.1,35.8,85,30.2
1306.0573376,177.3,79,31.9,35.4,84.9,30.2
1306.7049896,177.3,79.2,31.5,35.8,84.9,30.2
1307.2877089,177.3,79.2,31.1,35.4,84.9,30.2
1307.9022595,177.3,79.3,31.5,35.4,84.9,30.2
1308.4772514,177.3,79.3,31.5,35.4,85,30.2
1309.1056828,177.3,79.3,31.5,35.4,85,30.6
1309.6886743,177.3,79.3,31.1,35.4,85.2,30.2
1310.2680946,176.9,79.5,31.5,35.4,85.3,29.3
1310.9063598,176.9,79.3,31.5,35.4,85.5,30.6
1311.5056038,176.6,79.6,31.5,35,85.5,30.2
1312.1400449,176.6,79.8,31.5,35.4,85.6,29.8
1312.7361818,176,80,31.5,35.4,85.8,30.2
1313.3187314,176.3,80.1,31.5,35.4,86.1,30.2
1313.9456583,176.3,80.1,31.5,35.4,86.4,30.2
1314.5536794,176,80.3,31.9,35.4,86.5,30.2
1315.1701928,176,80.3,31.5,34.3,86.7,30.2
1315.7958388,175.7,80.4,31.5,35.4,86.7,30.2
1316.4257906,175.7,80.6,31.5,35.4,86.7,30.2
1317.0453247,175.4,80.9,31.9,35.4,86.7,30.2
1317.6345212,175.7,80.9,31.5,35.4,86.7,30.2
1318.266162,175.7,81,31.9,35.4,86.8,30.2
1318.8568446,175.4,81.2,31.5,35.4,86.7,30.2
1319.4871832,175.4,81.4,31.1,35.4,86.5,30.2
1320.0616921,175.1,81.5,31.5,35.4,86.4,30.2
1320.7076401,175.1,81.4,31.1,35,86.5,30.2
1321.3112012,174.7,81.8,31.9,35.4,86.7,30.2
1321.9640719,174.4,82,31.5,35,86.7,30.2
1322.5711421,174.4,82.1,31.5,35,86.7,30.2
1323.2187265,174.1,82.1,30.6,34.7,86.5,30.2
1323.8257543,173.8,82.4,31.5,35,86.2,29.8
1324.4370447,173.8,82.6,31.1,35,85.9,30.2
1325.0161412,173.5,82.9,30.6,35,85.9,29.3
1325.5976301,173.2,83,31.5,34.7,85.8,30.2
1326.2325793,172.9,82.9,31.9,35,85.8,30.2
1326.8341549,172.9,83,31.5,33.9,85.9,30.2
1327.4665146,172.3,82.9,31.1,35,86.1,30.2
1328.1023938,172.3,82.7,31.5,35,86.4,30.2
1328.6879591,172,82.4,31.9,35.4,86.7,30.2
1329.3147716,171.7,82.1,31.5,35.4,86.5,30.2
1329.9070476,171.7,81.7,31.1,35.4,86.8,30.2
1330.487201,171.4,81.5,31.5,35.4,86.8,30.2
1331.1150985,171.2,81.4,31.5,35.4,86.8,30.2
1331.755751,170.9,81,31.9,35.4,86.7,30.6
1332.3772939,170.6,80.7,31.1,35,86.5,30.2
1332.9838263,170.6,80.6,31.5,35,86.5,30.6
1333.5712281,170.3,80.4,30.6,35.4,86.2,30.6
1334.1654844,170,80.3,31.5,35,85.9,30.6
1334.7634991,169.7,80.3,31.5,35,85.6,29.8
1335.339368,169.2,80.4,31.1,35,85.5,30.6
1335.9532529,169.4,80.3,31.5,35,85.3,29.3
1336.5401382,169.2,80,31.1,34.7,85,30.2
1337.1231848,169.2,80.4,31.5,35,84.6,30.2
1337.7446533,168.9,80.4,31.5,34.7,84.3,30.2
1338.3671452,168.6,80.6,31.1,34.7,84,30.2
1338.9785594,168.6,80.4,31.5,34.7,83.7,30.2
1339.5465814,168.3,80.7,31.5,34.3,83.4,29.8
1340.1549087,168,80.9,31.5,34.3,83,30.2
1340.7279852,167.8,81,31.1,34.3,83.2,30.2
1341.3119297,168,81.4,31.5,34.7,83.4,29.8
1341.9209149,167.8,81.4,31.5,34.3,83.5,30.2
1342.5305676,167.5,81.7,31.1,34.7,83.8,30.2
1343.1783796,167.5,81.8,31.5,34.7,83.7,30.2
1343.8169786,167.2,82,31.5,34.7,83.8,30.2
1344.4493079,167.2,82.1,31.1,34.7,83.8,30.2
1345.0190793,167.2,82.1,31.5,35,83.8,30.2
1345.6335261,166.9,82.4,31.5,35,84.1,30.2
1346.2642147,166.7,82.6,30.6,35,84.4,30.2
1346.8694606,166.9,82.6,31.5,35.4,84.6,30.2
1347.4978683,167.2,82.3,31.5,35.8,84.7,30.6
1348.0976623,166.9,82.1,31.5,36.1,84.9,30.2
1348.7278768,166.9,82,31.1,36.1,85,30.2
1349.3463423,166.9,81.7,31.1,36.1,85.3,30.2
1349.9492283,166.9,81.4,31.1,36.1,85.3,30.2
1350.572589,166.9,81,31.5,36.5,85.5,30.2
1351.1581619,166.9,80.7,31.5,36.5,85.3,30.2
1351.7664029,167.2,80.4,31.5,35.8,85.2,30.6
1352.3780477,167.2,80.1,31.9,36.5,85.2,30.2
1352.9975329,167.5,79.8,31.5,36.5,85.2,30.6
1353.6163555,167.2,79.5,31.5,36.5,85.3,30.2
1354.2301965,167.5,79.3,31.5,36.8,85.3,30.2
1354.8377488,167.5,78.9,31.5,36.8,85.3,30.2
1355.4358252,167.5,78.9,31.9,36.8,85.2,30.6
1356.0558677,167.8,78.7,31.1,37.2,85.5,30.6
1356.660737,167.8,78.4,31.5,37.2,85.5,30.2
1357.2521151,168,78.4,31.9,37.5,85.5,30.6
1357.8563131,168,78.2,29.8,37.5,85.5,30.2
1358.4655569,168,78.2,31.1,37.2,85.6,30.2
1359.0746164,168.3,78.2,31.1,37.2,85.6,30.6
1359.6813889,168.6,78.2,31.5,36.8,85.6,30.2
1360.2653008,168.3,78.1,31.5,37.2,85.8,30.2
1360.8699057,168.9,77.9,31.9,37.2,85.8,30.6
1361.4750358,168.9,77.9,31.5,36.8,85.6,30.6
1362.0788466,169.2,77.9,31.9,36.8,85.6,30.2
1362.6880893,169.2,77.7,31.9,37.5,85.9,30.6
1363.3005028,169.2,77.7,32.3,37.2,86.1,30.2
1363.9386885,169.4,77.7,31.1,37.5,86.2,30.2
1364.5641168,169.4,77.6,31.5,37.2,86.5,30.2
1365.1795835,169.7,77.7,31.9,37.2,86.2,30.2
1365.7940707,169.7,77.9,31.9,37.2,86.1,30.2
1366.4056174,170,77.4,32.3,36.8,85.8,30.6
1367.0341213,170,77.7,31.5,36.5,85.5,30.2
1367.628466,170.3,77.7,32.3,36.8,85.3,30.2
1368.2636479,170.6,77.9,31.9,36.8,85.3,30.2
1368.8662038,170.6,77.9,31.1,36.5,85.3,30.2
1369.5149385,170.9,77.9,31.9,36.5,85.5,30.2
1370.1399238,171.2,77.7,31.5,36.5,85.6,30.2
1370.7650983,171.2,77.9,31.1,36.5,85.5,30.2
1371.3590857,171.4,77.7,31.9,36.1,85,29.8
1371.9754321,171.4,77.7,31.5,35.8,84.9,29.8
1372.5800344,171.7,77.7,31.5,36.1,84.9,30.6
1373.1978847,171.7,77.7,31.9,36.1,84.9,30.2
1373.8298988,171.7,77.7,31.5,36.1,84.9,30.6
1374.4500436,172,77.7,31.9,35.4,85,30.2
1375.0379002,172.3,77.4,31.5,36.1,85,30.2
1375.6441122,172.3,77.3,31.1,36.5,85,30.2
1376.2588621,172.6,77.1,31.5,36.5,85.2,30.6
1376.8857587,172.9,77.4,31.5,36.1,85.3,30.2
1377.5102479,172.9,77.1,31.5,35.8,85.3,30.6
1378.1161468,172.9,76.9,30.6,36.1,85.5,30.6
1378.7387328,173.2,76.9,31.5,36.1,85.5,30.6
1379.3878388,173.5,76.8,31.5,35.8,85.5,30.6
1380.0162596,173.5,76.8,31.9,36.1,85.6,30.2
1380.6387052,173.8,76.8,31.5,36.1,85.5,31.1
1381.2119243,174.4,76.6,31.1,36.1,85.8,30.6
1381.7953932,174.1,76.5,31.1,36.1,85.9,30.6
1382.3789444,174.1,76.5,31.5,36.1,85.6,30.2
1382.9644838,174.4,76.5,30.2,36.1,85.5,30.6
1383.559853,174.4,76.5,31.5,35.4,85.5,30.2
1384.1352886,174.1,76.5,31.5,36.5,85.5,30.6
1384.7278916,174.4,76.6,31.5,36.1,84.9,30.6
1385.3650301,174.7,76.5,31.1,35.8,84.9,30.2
1385.9645174,174.4,76.1,30.6,35.8,84.6,30.2
1386.5552977,174.4,76.5,31.1,35,84.4,30.2
1387.1359602,174.4,76.3,31.5,35.4,84.1,30.2
1387.7474975,174.4,76.5,31.5,35.4,83.7,30.2
1388.3381308,174.4,76.5,31.5,35.8,83.5,30.6
1388.915621,174.4,76.1,31.5,35.4,83.7,30.6
1389.5475985,174.4,76.5,31.1,35.8,83.8,30.2
1390.1382799,174.1,76.6,31.1,35.4,84,30.6
1390.710527,174.1,76.6,31.5,35.4,84.1,30.2
1391.2822317,174.1,76.6,30.6,35.4,84.3,30.2
1391.9147892,174.4,76.8,31.5,35.8,84.6,30.2
1392.5009083,174.1,76.8,31.9,35.8,84.7,30.6
1393.0850617,174.1,76.9,31.5,35.8,84.6,30.6
1393.716278,174.1,76.8,31.5,35.8,84.7,30.6
1394.3259304,174.4,76.9,31.5,35.8,84.9,30.6
1394.9040363,174.1,77.1,31.1,36.1,85.2,30.2
1395.4867212,174.1,77.3,31.1,35.8,85.2,30.2
1396.1166008,174.1,77.1,31.1,35.8,85.3,30.6
1396.6884332,174.1,77.3,31.5,35.8,85.3,30.6
1397.3098763,174.1,77.7,31.5,35.8,85.3,30.2
1397.8942381,174.1,77.7,31.9,35.8,85.6,30.6
1398.4843662,174.1,77.6,31.9,35.4,85.5,30.6
1399.0964773,174.1,77.9,31.5,35.4,85,30.2
1399.7478495,174.1,77.9,31.5,35.4,84.6,30.2
1400.3325363,173.8,78.4,31.5,35.4,84.3,30.2
1400.9113095,173.8,78.5,31.1,35,84.1,30.6
1401.5415668,173.8,78.7,31.5,35.4,84.1,30.6
1402.1576848,173.5,78.5,31.5,34.7,84,30.2
1402.7385375,173.5,78.9,30.6,34.7,83.2,30.2
1403.3758852,173.2,79.3,31.5,35,82.4,30.2
1403.959067,173.5,79.5,31.5,34.7,81.8,30.2
1404.5386871,173.2,79.8,30.6,34.7,81.5,30.2
1405.1172518,173.2,80,31.5,34.7,81,30.2
1405.7454081,173.5,80.3,31.5,34.7,80.7,30.2
1406.3287633,172.9,80.4,31.1,34.7,80.7,30.2
1406.9174747,172.9,80.7,31.1,33.9,80.6,30.2
1407.5449942,172.6,81.2,31.1,34.7,80.7,29.8
1408.1283502,172.6,81,31.1,34.7,80.7,30.2
1408.7703231,172.3,81.4,31.5,34.7,80.7,30.2
1409.3523457,172.3,81.5,31.1,34.3,80.7,29.8
1409.9904815,172.3,81.8,31.1,34.3,80.9,30.2
1410.5917078,172,81.8,31.1,34.3,80.9,29.8
1411.1833995,171.7,82.1,31.1,34.7,80.7,30.2
1411.7880745,171.7,81.8,31.5,34.7,80.4,30.2
1412.415496,171.4,82,31.5,34.7,79.8,29.8
1413.0352794,171.4,81.8,31.5,34.3,80,29.8
1413.6208839,171.4,81.5,30.6,35,80,30.2
1414.2479916,171.2,81.4,31.1,34.3,80.1,30.2
1414.8248128,171.2,81,31.5,34.7,80.3,30.2
1415.4573185,170.9,80.4,31.5,34.3,80.3,30.2
1416.0566689,170.6,80.3,31.5,34.7,80.4,30.2
1416.6385093,170.6,80.1,31.9,34.7,80.6,30.2
1417.2252104,170.3,80.1,31.5,34.7,80.9,30.2
1417.8078189,170.3,80,31.5,34.7,81.2,30.6
1418.3922336,170.3,80,31.1,34.7,81.5,30.2
1418.9625211,170,79.8,31.5,35,81.8,29.8
1419.5416463,170,79.6,31.9,35,82.3,30.2
1420.1269669,169.7,79.6,31.5,34.7,82.6,30.2
1420.7181019,169.7,79.8,31.5,35,82.7,30.2
1421.3110735,169.4,80,31.5,35,82.9,30.2
1421.9283829,169.2,80.1,31.5,35,83,31.1
1422.5132608,169.2,80.3,31.5,35,82.9,30.2
1423.1267378,168.9,80.3,31.5,35,82.9,30.6
1423.7172318,169.2,80.6,31.5,35,83,30.2
1424.3329585,168.6,80.7,31.9,35,83.4,30.2
1424.9283763,168.6,80.7,31.9,35,83.2,30.2
1425.555675,168.6,80.7,31.5,35,83.2,29.8
1426.1747991,168.3,81.2,31.5,35,83.2,30.2
1426.7957327,168.3,81.4,29.8,34.7,83,29.8
1427.3768605,168,81.7,31.5,35,83,29.8
1427.9611166,168,81.8,31.5,34.7,83,29.8
1428.5602792,167.8,82.1,31.9,34.7,83,30.6
1429.1533586,167.8,82.1,31.5,35,82.9,30.2
1429.7393125,167.5,82.6,31.5,35,82.7,30.2
1430.3238836,167.5,82.6,31.9,35,82.6,29.8
1430.9235486,167.2,82.7,31.9,34.3,82.7,29.8
1431.5257398,167.2,82.7,31.9,34.7,82.7,30.2
1432.1514193,166.7,82.6,31.9,34.7,82.7,30.2
1432.7722128,166.7,82.4,31.9,35,82.7,30.2
1433.3739552,166.7,82.1,31.1,34.7,82.9,30.6
1434.0058233,166.7,81.5,31.9,35,83.2,30.6
1434.6292714,166.7,81.4,31.5,35.4,83.4,30.6
