Time_s,Top_C,Bottom_C,Capplate_C,Cylinder_C,Thermalbridge_C,Baseplate_C
652.0856448,181.2,77.6,30.2,36.5,94,28.9
652.6998076,180.9,77.6,30.2,36.5,93.8,28.9
653.3210463,180.5,77.6,30.2,36.1,93.4,28.9
653.9569925,180.2,77.6,30.2,36.1,92.8,28.9
654.5705124,180.2,77.6,30.2,35.8,92.3,28.9
655.1958927,179.9,77.4,30.2,35.8,91.7,28.9
655.7878475,179.9,77.6,30.2,35.4,91.2,28.9
656.4289414,179.5,77.4,30.2,35.4,90.9,28.9
657.0381726,179.5,77.4,30.2,35.4,90.6,28.9
657.6507254,179.2,77.4,30.6,35.4,90.4,28.9
658.2475114,179.2,77.4,30.2,35.4,90.2,29.3
658.847874,178.9,77.4,30.2,35.4,89.9,28.9
659.4684127,178.9,77.4,30.2,35,89.5,28.9
660.0868485,178.9,77.4,30.2,35,89,28.9
660.691514,178.5,77.4,30.2,34.7,88.6,28.9
661.2870054,178.5,77.4,30.2,34.7,88.2,28.9
661.9030714,178.5,77.6,30.2,34.7,87.7,28.9
662.5253981,178.5,77.4,30.2,34.3,87.3,28.9
663.1519741,178.5,77.4,30.2,34.3,86.8,28.9
663.7945979,178.5,77.4,30.2,34.3,86.5,28.9
664.4069163,178.5,77.4,29.8,33.5,86.5,29.3
665.0216865,178.5,77.4,30.2,34.3,86.4,29.3
665.6523866,178.2,77.4,30.2,33.9,86.2,29.3
666.2718197,178.2,77.4,30.2,33.9,86.2,29.3
666.9220902,178.2,77.6,30.2,34.3,86.2,28.4
667.5600986,178.2,77.4,29.8,34.3,86.2,28.9
668.1852816,178.2,77.4,30.2,34.3,86.1,28.9
668.8201862,178.2,77.4,30.2,33.9,85.8,28.9
669.4291261,178.2,77.4,30.2,33.9,85.5,28.9
670.0426106,178.2,77.6,30.2,33.9,85.2,28.9
670.6437537,178.2,77.6,30.2,33.9,85.2,28.9
