Time_s,Top_C,Bottom_C,Capplate_C,Cylinder_C,Thermalbridge_C,Baseplate_C
1449.9961333,173.2,78.2,30.6,36.5,91.4,28.9
1450.589181,172.9,78.2,30.2,36.1,91.4,28.4
1451.2159138,172.9,78.2,29.8,36.1,91.1,28.9
1451.8199291,173.2,78.4,31.1,36.5,91.1,28.4
1452.4349126,173.5,78.4,30.6,35.4,90.8,28.9
1453.0327929,173.5,78.4,30.2,36.1,90.6,28.4
1453.6197358,173.2,78.5,30.2,35.8,90.6,28.4
1454.2304398,173.2,78.4,30.2,36.1,90.5,28.9
1454.8076306,173.5,78.5,30.2,35,90.1,29.3
1455.439594,173.5,78.5,30.2,35.4,90.5,28
1456.0716357,173.5,78.5,30.6,36.1,90.5,28
1456.6514654,173.5,78.2,31.1,36.1,90.5,28.9
1457.2417587,173.5,78.5,29.3,36.1,90.5,28.9
1457.8741455,173.5,78.4,30.2,36.1,90.1,28.9
1458.4511534,173.8,78.4,30.2,36.1,90.1,28.9
1459.0742473,173.8,78.4,29.8,36.5,89.9,28.9
1459.6687026,173.8,78.4,29.3,36.1,89.8,28.9
1460.2998514,174.1,78.5,30.2,35.8,89.5,28.9
1460.9001228,173.8,78.4,30.2,35.8,89.5,28.9
1461.5152894,174.1,78.5,30.2,35.4,89.3,28.4
1462.1940284,174.4,78.4,30.2,36.5,89.3,28.9
1462.8051518,174.1,78.4,29.8,35.8,89.3,28.9
1463.4302119,174.1,78.5,30.6,35.8,89.3,28.9
1464.0559138,174.7,78.5,30.6,36.1,89.3,28.9
1464.6602416,174.4,78.4,30.2,36.1,89.3,28.9
1465.2786487,174.7,78.4,30.6,36.1,89.5,28.9
1465.898422,174.7,78.4,30.2,36.1,89.3,28.9
1466.5226953,174.7,78.4,30.6,36.1,89.2,28.9
1467.1268853,174.7,78.4,30.6,36.1,89.2,28.9
1467.7554823,175.1,78.4,30.6,36.5,89.2,28.9
1468.330553,175.1,78.4,29.8,36.1,89.2,28.4
1468.9296202,175.4,78.4,30.2,36.5,89.3,28.9
1469.5183288,175.4,78.1,30.2,36.5,89.3,28.9
1470.1089373,175.7,78.4,30.6,36.8,89.5,28.9
1470.7325836,175.4,78.4,30.2,36.8,89.5,28.9
1471.3668336,176,78.2,30.2,36.5,89.2,28.9
1471.9917537,176,78.4,30.2,37.2,89.2,29.3
1472.5980586,176.3,78.4,30.6,36.1,89,28
1473.2312039,176.3,78.4,30.2,36.5,89.2,28.9
1473.8798053,176.3,78.4,30.6,36.1,88.9,28.9
1474.4697454,176.6,78.4,29.8,36.1,88.7,28.9
1475.0872216,176.6,78.2,30.2,35.8,88.6,28.9
1475.7148928,176.9,78.4,30.6,35.8,88.4,28.4
1476.3099273,176.9,78.4,29.8,35.8,88.4,28.4
1476.9393957,176.9,78.2,31.1,35.8,88.6,28.9
1477.5497645,177.3,77.9,30.2,35.4,88.6,28
1478.1447703,177.6,78.1,30.6,35.8,88.6,28.9
1478.7371647,177.9,78.1,30.6,35.4,88.6,28.9
1479.3267278,177.9,78.1,30.6,36.1,88.7,28.9
1479.9278871,177.9,78.2,30.6,36.1,88.7,28.9
1480.5275959,178.2,78.2,30.6,35.4,88.6,28.9
1481.1157,178.2,78.2,30.6,35.8,88.4,28.9
1481.7087565,178.2,78.2,31.1,35.8,88.4,28.9
1482.3185607,178.2,78.2,30.6,35.8,88.6,28.4
1482.9431148,178.5,78.2,30.6,35.8,88.6,28.4
1483.5420411,178.9,78.1,30.6,35.8,88.6,28.9
1484.1259291,178.9,78.2,30.2,35.8,88.6,28.9
1484.7207809,179.2,78.1,30.6,35.8,88.4,28.4
1485.3459224,179.2,78.1,30.6,35.8,88.6,28.9
1485.9715475,179.5,78.1,30.2,35.8,88.6,28.9
1486.5968175,179.5,78.1,30.2,35.8,88.7,28.9
1487.2106101,179.9,78.1,30.6,35.4,88.6,28.9
1487.7866986,179.9,78.1,29.8,35,88.3,28.9
1488.4041048,179.9,78.1,30.2,35,87.9,28.9
1489.0107108,180.2,78.1,30.6,35,87.3,28.9
1489.6189837,180.2,77.9,30.6,34.3,87,28.9
1490.2318803,180.2,77.9,30.6,34.7,86.7,28.9
1490.8678497,180.2,77.9,30.6,34.3,86.4,28.9
1491.4991316,180.2,77.9,29.8,33.9,86.1,28.4
1492.1062704,180.2,77.7,29.8,33.9,85.6,28.9
1492.7278586,180.5,77.7,29.8,34.7,85.5,28.9
1493.3101959,180.5,77.9,30.2,33.9,85.2,28.9
1493.9569794,180.2,77.9,30.6,34.3,85.3,28.9
1494.5545872,180.2,77.9,31.1,34.3,85.2,28.9
1495.1430804,180.2,77.7,30.2,34.3,85,28.9
1495.7578008,180.5,77.7,30.2,34.3,85.5,28.9
1496.391895,180.5,77.9,30.6,35,85.8,28.9
1497.0156068,180.9,77.9,30.6,34.7,85.9,28.9
1497.6270387,180.9,77.9,30.6,35,86.2,28.9
1498.2558055,180.9,77.7,30.6,35,86.4,28.9
1498.8852689,181.2,77.9,30.6,35,86.5,28.4
1499.5282851,181.2,77.7,30.2,35,86.7,28.9
1500.1346823,181.2,77.9,30.6,35,86.7,28.9
1500.7501015,181.6,77.9,30.6,35,86.8,28.9
1501.378354,181.6,77.9,30.6,35,87,28.9
1502.0063541,181.6,77.9,30.6,34.7,86.8,28.9
1502.5852596,181.6,77.9,30.6,35,86.8,28.4
1503.2256175,181.6,77.9,30.2,34.7,86.5,28.9
1503.8396683,181.2,77.9,30.6,35,86.5,28.9
1504.4236682,181.2,77.9,30.2,35,86.5,28.9
1505.0536664,181.2,77.7,30.6,34.7,86.2,28.9
1505.6890451,181.2,78.1,31.1,35,86.4,28.9
1506.3216018,180.9,77.9,30.6,35,86.4,28.9
1506.9259161,180.9,77.9,30.6,35,86.7,28.9
1507.549998,180.9,77.9,30.6,35.4,86.8,28.9
1508.1568024,180.9,77.9,30.6,35.4,87,28.9
1508.7968744,180.5,77.7,31.1,35.8,87.1,28.9
1509.3694825,180.5,77.9,30.6,35.8,87.1,28.9
1509.9981649,180.5,77.9,31.1,35.8,87.3,28.4
1510.6181084,180.5,77.9,30.6,35.8,87.3,28.9
1511.2399963,180.2,78.1,30.2,35,87.3,28.4
1511.8589279,180.2,78.1,30.6,35.8,87.3,28.9
1512.4493285,180.2,78.1,30.6,36.1,87.3,28.9
1513.0652459,179.9,78.1,30.6,36.5,87,28.4
1513.6824655,179.9,78.1,30.6,36.5,87.4,28.9
1514.2977035,179.9,78.2,29.8,36.1,87.4,28.4
1514.8834669,179.5,78.1,30.6,35.8,87.3,28.9
1515.5266109,179.5,78.1,30.6,35.8,87.1,28.9
1516.156074,178.9,78.1,30.6,35.8,86.7,28.4
1516.7439553,178.9,78.1,30.6,35.8,86.4,28.9
1517.3679808,178.9,78.2,30.6,35.4,85.9,28.9
1517.9843185,178.5,78.1,30.6,35,85.5,28.9
1518.617434,178.2,78.1,30.2,35,84.7,28.9
1519.2573407,178.2,78.1,30.6,34.7,84.4,28.9
1519.8875969,177.9,78.1,30.6,34.7,84.1,28.9
1520.52077,177.9,78.1,30.6,34.7,84.1,28.4
1521.1468905,177.6,78.1,31.1,34.7,84.1,28.9
1521.7609708,177.6,78.1,30.6,34.7,84.3,28.4
1522.3386944,177.6,78.2,30.6,34.7,84.6,28.9
1522.9751638,177.3,78.2,31.1,34.7,84.6,28.4
1523.6092855,177.3,78.1,30.6,34.7,84.7,28.4
1524.2433186,176.9,78.2,30.6,34.7,84.9,28.9
1524.8508928,176.9,78.1,30.6,34.7,85,28.9
1525.47317,176.9,78.2,30.6,35,85.3,28.9
1526.0658669,176.9,78.2,30.6,35,85.3,28.9
1526.6627797,176.6,78.2,30.6,35.4,85.5,28.9
1527.2861207,176.6,78.2,30.2,35,85.5,28.9
1527.8898596,176.3,78.1,30.6,35.4,85.9,28.9
1528.5176114,176.3,78.1,30.6,35.4,86.1,28.9
1529.1261644,176,78.1,30.6,35.4,86.2,28.9
1529.7281675,176,78.1,30.6,35.4,86.5,28.9
1530.3635647,175.7,78.1,30.6,35.4,86.5,28.9
1530.9771968,175.7,78.2,30.6,35.4,86.7,28.9
1531.5947712,175.4,78.2,30.6,35.8,86.8,28.9
1532.2032541,175.4,78.2,30.6,35.8,87,28.9
1532.8289052,175.1,78.1,30.6,36.1,87.1,28.9
1533.4461811,175.1,78.2,31.1,36.1,87.3,28.9
1534.0556818,174.7,78.2,30.6,36.1,87.4,28.9
1534.6614456,175.1,78.1,30.2,36.1,87.6,28.9
1535.274867,175.1,78.1,30.2,36.5,87.6,28.9
1535.883909,174.7,78.2,30.6,36.1,87.6,28.9
1536.5032078,174.7,78.1,30.6,36.1,87.3,28.9
1537.129319,174.7,78.2,30.6,35.8,86.8,28.9
1537.7376756,174.7,78.1,30.6,35.8,86.2,28.9
1538.3492573,174.4,78.2,30.6,35.4,85.9,28.9
1538.9820147,174.4,78.1,31.1,35.4,85.6,28.9
1539.5927296,174.4,78.1,30.6,35.4,85.8,28.9
1540.1828952,174.1,78.2,31.1,35.8,85.8,28.9
1540.7913256,174.1,78.1,30.6,36.1,86.1,28.9
1541.4062184,174.1,78.1,30.6,36.1,86.1,28.9
1542.0256473,173.8,78.1,30.6,36.1,86.4,28.4
1542.6295142,173.8,78.1,30.6,36.1,86.5,28.4
1543.2327865,173.8,78.2,30.6,36.5,86.8,28.9
1543.8379369,173.8,78.2,30.6,36.5,87,28.9
1544.43826,173.8,78.2,30.6,36.1,87,28.9
1545.0658399,173.8,78.2,30.6,36.1,87.1,28.9
1545.6631013,173.8,78.2,30.6,36.1,87.3,28.9
1546.2727253,173.5,78.2,30.6,36.1,87.3,28.9
1546.8976221,173.5,78.4,30.6,36.1,87.3,28.9
1547.4974243,173.5,78.4,30.6,36.1,87.3,28.9
1548.1221364,173.2,78.4,30.6,36.1,87.4,28.9
1548.7227924,173.2,78.4,30.6,36.1,87.3,28.9
1549.3983789,173.2,78.4,30.2,35.4,87.1,28.9
1550.027207,173.2,78.4,30.6,35.8,87.1,28.9
1550.6347149,173.2,78.4,30.6,35.8,87,28.9
1551.23535,173.2,78.4,30.6,35.8,87,28.9
1551.8534831,173.2,78.2,30.6,35.8,86.8,28.4
1552.4537957,172.9,78.2,30.6,35.8,87,28.9
1553.0502665,172.9,78.2,30.6,36.1,87,28.9
1553.6527771,172.9,78.2,31.1,36.1,87.1,28.9
1554.2553235,172.9,78.2,30.6,36.1,87.1,28.9
1554.8646794,173.2,78.2,30.6,36.1,87.3,28.9
1555.4866504,173.2,78.2,30.2,36.1,87.6,28.9
1556.1154941,172.9,78.2,30.6,36.5,87.7,28.9
1556.7372452,173.2,78.2,30.6,36.8,88,28.9
1557.3300824,173.2,78.1,30.6,36.8,88.2,28.9
1557.9368122,173.2,78.1,30.6,37.2,88.4,28.9
1558.5384146,173.2,78.1,30.6,37.2,88.6,28.9
1559.1470262,173.5,78.2,30.6,37.2,88.7,28.9
1559.7558029,173.5,78.1,30.6,37.5,88.9,28.9
1560.375711,173.5,78.1,30.6,37.5,89,29.3
1560.9600444,173.8,78.1,30.6,37.9,89.2,28.9
1561.5606368,173.8,78.1,30.2,37.5,89.2,28.9
1562.1664619,174.1,78.1,30.2,37.5,89.2,28.9
1562.7889544,174.1,78.1,30.6,37.5,89.2,28.9
1563.3943664,174.1,78.1,30.2,37.5,89,28.9
1563.9859666,174.4,78.1,30.6,37.5,89,28.9
1564.6435946,174.4,78.1,30.6,37.9,89.2,28.9
1565.2598762,174.4,78.1,30.6,37.9,89.5,28.9
1565.880095,174.7,78.1,30.6,37.9,89.6,28.9
1566.5024443,174.7,78.1,30.6,37.9,89.8,28.9
1567.1116667,174.7,78.1,30.6,38.2,89.9,28.9
1567.7218823,174.7,78.1,30.6,37.9,89.9,29.3
1568.3435962,174.7,77.9,30.6,37.9,89.9,28.9
1568.9341394,175.1,78.1,30.2,37.5,90.1,28.9
1569.5446113,175.4,78.1,30.6,37.9,90.2,28.9
1570.1464448,175.4,78.1,30.6,37.9,90.4,28.9
1570.7500703,175.7,78.1,30.6,37.9,90.5,28.9
1571.3491759,175.7,78.1,30.6,38.2,90.5,28.9
1571.9550225,176,78.1,30.6,38.2,90.6,28.9
1572.5859598,176,77.9,30.6,37.9,90.8,28.9
1573.1759648,176.3,78.1,30.6,37.9,90.6,28.9
1573.82818,176.3,77.9,30.6,37.9,90.6,28.9
1574.4446646,176.3,77.9,30.6,37.5,90.6,28.9
1575.054246,176.6,77.9,30.6,37.5,90.6,28.9
1575.6753819,176.9,77.9,30.6,37.5,90.8,28.9
1576.2851637,176.9,77.9,30.6,37.5,90.9,28.9
1576.9090425,177.3,77.9,30.2,37.5,91.1,28.9
1577.5108205,177.3,77.9,30.6,37.5,91.2,28.9
1578.1248805,177.6,77.9,30.6,37.5,91.4,28.9
1578.7253458,177.6,77.9,30.6,37.5,91.5,28.9
1579.3308897,177.9,77.9,30.6,37.9,91.7,28.9
1579.9860316,178.2,77.9,30.2,37.9,91.7,28.9
1580.5999768,178.2,77.9,30.6,37.9,91.8,29.3
1581.2268592,178.5,77.9,30.6,38.2,92,28.9
1581.8283771,178.5,77.9,30.6,38.2,92.1,28.9
1582.4280003,178.9,77.9,30.6,38.2,92.3,28.9
1583.0430362,178.9,77.9,30.6,38.2,92.5,28.9
1583.6704313,179.2,77.7,30.6,37.9,92.5,28.9
1584.2678088,179.2,77.9,30.6,38.2,92.8,28.9
1584.8655858,179.5,77.7,30.6,37.9,93,28.9
1585.4750617,179.5,77.7,30.6,37.9,93.1,28.9
1586.071103,179.9,77.7,30.6,37.9,93.1,28.9
1586.6861622,179.9,77.9,30.6,37.9,93,28.9
1587.3134288,179.9,77.7,30.6,37.9,93,28.9
1587.9213277,180.2,77.9,31.1,37.9,92.8,28.9
1588.5561895,180.2,77.9,30.6,37.5,92.7,28.9
1589.1642145,180.5,77.9,30.6,37.5,92.5,28.9
1589.8012539,180.5,78.1,30.6,37.5,92.4,29.3
1590.3887987,180.5,78.1,30.6,37.9,92.4,29.3
1591.0038575,180.9,78.1,30.2,37.5,92.1,28.9
1591.6081168,180.9,78.1,30.6,37.2,91.8,28.9
1592.2083664,181.2,78.2,30.2,37.5,91.7,29.3
1592.811229,181.2,78.1,30.6,37.5,91.4,28.9
1593.4080907,181.6,78.2,30.6,37.5,91.1,28.9
1594.0209059,181.2,78.1,30.2,37.2,91.1,28.9
1594.6293763,181.6,78.1,30.6,37.5,90.9,28.9
1595.2507086,181.6,78.1,30.2,37.5,91.1,28.9
1595.8801851,181.6,78.1,30.6,37.5,90.9,28.9
1596.4871531,181.9,78.1,30.6,37.5,90.9,28.9
1597.0869376,181.6,78.1,30.6,37.5,90.8,28.9
1597.7077387,181.9,78.1,30.6,37.5,90.8,28.9
1598.2916139,181.9,78.1,30.6,37.5,90.8,28.9
1598.8883408,181.9,78.1,30.2,37.5,90.6,29.3
1599.4863465,181.6,78.2,30.6,37.2,90.2,28.9
1600.1011974,181.9,78.1,30.6,37.2,89.9,28.9
1600.6994487,181.9,78.1,30.6,37.2,89.9,28.9
1601.2970309,181.9,78.1,30.2,37.2,89.9,28.9
1601.9210793,181.9,78.1,30.6,37.5,90.1,28.9
1602.5171659,181.9,78.1,30.2,37.5,90.1,28.9
1603.1112509,181.9,78.1,30.6,37.5,90.2,28.9
1603.7249609,181.9,77.9,30.6,37.9,90.4,28.9
1604.3542257,181.9,77.9,30.6,37.9,90.4,28.9
1604.945874,181.9,77.9,30.6,37.9,90.5,28.9
1605.5390187,181.6,77.9,30.6,37.9,90.5,28.9
1606.1346609,181.6,77.9,29.8,37.9,90.5,28.9
1606.7597953,181.6,77.9,30.6,37.9,90.5,28.9
1607.3765965,181.6,77.9,30.6,37.9,90.5,28.9
1607.9910102,181.6,77.9,30.2,37.5,90.5,28.9
1608.5852566,181.2,78.1,31.1,37.9,90.5,29.3
1609.1960129,181.2,77.7,30.2,37.5,90.6,28.9
1609.8134884,181.2,77.9,30.6,37.5,90.6,28.9
1610.426993,181.2,77.9,30.6,37.5,90.8,28.9
1611.0226861,180.9,77.9,30.6,37.5,90.9,28.9
1611.6188916,180.9,77.9,30.6,37.9,91.2,28.9
1612.2175995,180.9,77.9,30.6,37.9,91.5,28.9
1612.8123767,180.5,77.9,30.6,37.9,91.8,28.9
1613.4092876,180.5,78.1,30.6,37.9,92,28.9
1613.9983944,180.2,77.9,30.2,37.9,92.1,28.9
1614.6175686,180.2,78.1,30.6,37.2,92.3,28.9
1615.2310587,179.9,78.1,30.6,37.5,92.5,28.9
1615.8585693,179.9,78.1,30.6,37.2,92.7,28.9
1616.456719,179.9,78.1,30.6,37.2,92.8,29.3
1617.0847841,179.5,78.1,30.6,37.2,93,28.9
1617.6826726,179.5,78.1,31.1,37.2,93.3,28.9
1618.2913949,179.5,78.1,31.1,37.2,93.4,28.9
1618.8861388,179.2,78.2,31.1,37.2,93.4,29.3
1619.4960275,179.2,78.2,30.6,37.2,93.6,28.9
1620.0914566,178.9,78.1,30.6,37.5,93.6,29.3
1620.6910245,178.9,78.2,30.6,37.2,93.4,28.9
1621.3023182,178.5,78.2,30.6,37.2,93.4,29.3
1621.9134254,178.2,78.2,30.6,37.2,93.4,29.3
1622.5131773,178.2,78.2,30.6,37.5,93.6,28.9
1623.1221388,178.2,78.2,31.1,37.9,93.6,29.3
1623.7178997,177.9,78.2,31.1,37.5,93.6,29.3
1624.3304203,177.9,78.2,30.6,37.5,93.6,28.9
1624.9601729,177.6,78.1,31.1,37.5,93.8,28.9
1625.5900231,177.6,78.2,30.6,37.9,93.6,28.9
1626.2045537,177.3,78.2,30.6,37.5,93.4,29.3
1626.8274125,177.3,78.2,30.2,37.9,93.3,29.3
1627.4393665,177.3,78.2,31.1,37.2,93.3,29.3
1628.0469843,177.3,78.2,30.6,37.9,93,29.3
1628.6578269,176.9,78.2,31.1,37.5,92.8,28.4
1629.2664139,176.6,78.4,31.1,37.5,92.7,28.4
1629.8815689,176.6,78.4,31.1,37.5,92.7,28.9
1630.4782474,176.3,78.4,31.1,37.5,92.7,29.3
1631.15212,176.3,78.4,31.1,37.5,92.7,28.4
1631.7488255,176.3,78.5,30.6,37.5,92.7,28.9
1632.3464031,176,78.5,31.1,37.5,92.5,28.9
1632.9402755,176,78.5,31.1,37.2,92.4,28.9
1633.5280002,175.7,78.5,31.1,37.2,92.3,29.3
1634.1229338,175.7,78.7,30.2,37.5,92.1,28.9
1634.7350598,175.4,78.7,31.1,37.5,92,29.3
1635.3716174,175.4,78.7,31.1,37.5,92,29.3
1635.9841176,175.1,78.5,30.6,37.2,91.7,29.3
1636.5961788,175.1,78.5,30.6,37.2,91.4,28.9
1637.2087904,175.1,78.5,31.1,36.8,91.1,29.3
1637.8225393,174.7,78.5,31.1,36.8,90.9,28.9
1638.4350643,174.7,78.5,30.6,36.5,90.5,28.9
1639.0478572,174.7,78.5,31.1,36.5,90.4,28.9
1639.6546169,174.4,78.5,31.5,36.8,90.4,28.9
1640.2593764,174.4,78.5,31.1,36.5,90.2,29.3
1640.8690566,174.4,78.7,31.1,36.8,90.2,29.3
1641.4808054,174.4,78.7,31.1,37.2,89.9,29.3
1642.1221995,174.4,78.5,31.1,37.2,89.9,28.9
1642.7359416,174.1,78.5,30.6,36.8,89.9,29.3
1643.331185,174.1,78.5,31.1,37.2,89.8,29.3
1643.945224,174.1,78.7,31.1,37.2,89.8,28.9
1644.5691342,174.1,78.5,31.1,37.2,89.9,29.3
1645.1812242,173.8,78.5,31.1,37.2,89.9,29.3
1645.7911938,173.8,78.5,31.1,36.8,90.1,29.3
1646.4658409,173.8,78.4,31.1,37.9,90.1,28.9
1647.063362,173.5,78.4,31.1,38.2,90.2,28.9
1647.6759282,173.8,78.2,30.6,38.9,90.2,29.3
1648.2881877,173.5,78.4,30.6,38.2,90.2,29.3
1648.9031755,173.5,78.4,31.1,38.2,90.2,28.9
1649.5312737,173.5,78.4,30.6,38.2,90.4,29.3
1650.1443775,173.5,78.4,30.6,38.6,90.5,29.3
1650.7555428,173.5,78.4,31.1,38.2,90.6,29.3
1651.3558584,173.5,78.4,31.1,38.2,90.8,29.3
1651.9668968,173.5,78.2,31.1,37.9,90.6,29.3
1652.5676764,173.5,78.2,31.1,38.2,90.9,29.3
1653.1933571,173.5,78.4,31.1,38.2,91.1,28.9
1653.790642,173.8,78.2,31.5,37.9,91.2,28.9
1654.384847,173.5,78.2,31.1,38.2,91.5,29.3
1654.9817761,173.5,78.4,31.9,38.6,91.5,29.3
1655.5776182,173.8,78.2,31.1,38.2,91.7,29.3
1656.1900961,173.8,78.2,31.1,38.2,91.7,29.3
1656.7952398,173.8,78.4,31.1,37.9,91.7,29.3
1657.4167198,173.8,78.2,30.6,37.9,91.7,28.4
1658.0332095,173.8,78.2,30.6,37.9,91.8,28.9
1658.6451921,173.8,78.2,31.5,38.2,92,28.9
1659.2662177,173.8,78.2,31.1,38.2,92,29.3
1659.8942536,173.8,78.4,31.1,38.6,92.1,29.3
1660.5072343,173.8,78.4,31.1,38.6,92.4,28.9
1661.1200005,174.1,78.4,31.1,38.6,92.4,28.9
1661.7180644,174.1,78.4,31.1,38.6,92.5,28.9
1662.3144417,174.1,78.4,31.1,38.6,92.4,28.9
1662.9116427,174.4,78.2,30.6,38.6,92.4,28.9
1663.509967,174.4,78.4,30.6,38.6,92.3,29.3
1664.1085035,174.4,78.4,31.1,38.6,92.3,28.9
1664.7122455,174.7,78.4,31.1,38.6,92.3,29.3
1665.3078791,174.7,78.2,30.6,38.6,92.1,28.9
1665.9044613,174.7,78.4,30.6,38.2,92,29.3
1666.5158732,174.7,78.2,31.1,38.2,92,29.3
1667.1040047,175.1,78.1,30.6,37.5,91.5,28.9
1667.7139349,175.1,78.2,31.1,37.5,91.2,28.9
1668.3089208,175.4,78.2,30.6,37.5,90.8,28.9
1668.9212211,175.4,78.2,30.6,37.2,90.6,29.3
1669.5331581,175.4,78.1,30.6,37.2,90.4,29.3
1670.1325103,175.7,78.2,31.1,37.5,90.6,29.3
1670.7451252,176,78.4,31.1,37.5,90.5,28.4
1671.3575636,176,78.4,30.6,37.5,90.8,28.9
1671.9623471,176,78.2,31.1,37.5,91.1,28.9
1672.5741485,176,78.2,30.6,37.5,90.9,28.9
1673.1714507,176.3,78.2,30.6,37.5,91.1,29.3
1673.7663155,176.3,78.2,31.1,37.5,90.9,29.3
1674.3616648,176.6,78.2,31.1,37.5,90.8,29.3
1674.9713618,176.6,78.1,31.1,37.2,90.9,29.3
1675.5844803,176.6,78.2,30.6,37.2,90.8,28.9
1676.2125172,176.9,78.2,30.6,37.5,90.8,29.3
1676.8240179,176.9,78.2,31.1,37.2,90.6,28.9
1677.4345559,177.3,78.2,31.1,37.5,90.8,28.4
1678.0329188,177.3,78.2,30.6,37.9,90.9,28.9
1678.6440609,177.6,78.2,31.1,37.9,90.9,28.9
1679.2391062,177.6,78.1,31.1,38.2,91.1,28.9
1679.8507097,177.9,78.2,31.1,38.2,91.1,28.9
1680.446699,177.9,78.1,31.1,38.2,91.1,28.9
1681.041958,177.9,78.1,30.6,38.2,90.9,29.3
1681.6563731,178.2,78.1,31.1,37.9,90.8,29.3
1682.2681436,178.2,78.1,31.1,37.9,90.9,28.4
1682.8814123,178.2,78.1,31.1,37.9,91.1,28.4
1683.4942595,178.5,78.1,31.1,37.5,91.1,29.3
1684.1046536,178.9,78.1,30.6,37.5,91.1,28.9
1684.7138201,178.9,77.9,31.1,37.9,91.2,29.3
1685.3412175,178.9,78.1,30.6,37.9,91.5,29.8
1685.9529929,178.9,77.9,30.6,37.9,91.7,29.3
1686.5650789,179.2,78.1,30.6,38.2,91.8,29.3
1687.1788411,179.2,78.1,30.6,38.2,92,28.9
1687.8066193,179.5,78.1,31.5,38.6,92.3,29.3
1688.4192291,179.5,78.1,31.1,38.6,92.4,29.3
1689.0488616,179.9,78.1,31.1,38.6,92.5,29.3
1689.6780689,179.9,78.1,30.6,38.6,92.7,29.8
1690.3117172,180.2,78.1,31.1,38.6,93,29.3
1690.9247204,180.5,77.9,31.1,38.6,93.1,29.3
1691.5545778,180.9,78.1,31.1,38.6,93.1,29.3
1692.1709201,180.9,77.9,31.1,38.6,93.3,29.3
1692.7818117,180.9,78.1,31.1,38.6,93,29.3
1693.382418,180.9,78.1,31.1,37.9,92.8,29.3
1693.975669,180.9,78.1,31.5,37.9,92.4,29.3
1694.5848166,181.2,77.9,31.5,37.2,92.1,29.3
1695.194016,181.2,78.1,31.1,37.5,92,29.3
1695.7885194,181.2,77.9,31.1,37.5,91.7,28.4
1696.3976315,181.2,78.1,31.1,37.2,91.5,29.3
1696.9919681,181.2,78.1,31.1,37.2,91.7,29.3
1697.5887282,181.2,77.9,31.1,37.2,91.8,29.3
1698.1826819,181.2,77.9,30.6,37.5,91.8,29.3
1698.7841181,181.6,77.9,31.1,37.2,92,29.3
1699.3821771,181.6,78.1,31.5,37.9,92.3,28.9
1699.9919918,181.9,77.9,31.1,37.9,92.3,29.3
1700.5845839,182.3,77.9,31.5,37.9,92.4,28.9
1701.196264,181.9,77.9,31.1,38.2,92.5,29.3
1701.8069158,181.9,77.9,31.1,38.6,92.7,29.3
1702.418425,182.3,77.7,31.5,38.6,93.1,28.9
1703.0306338,181.9,77.9,30.6,38.9,93.3,28.9
1703.6393731,182.3,77.9,31.1,38.6,93.4,29.3
1704.2366051,181.9,77.9,31.1,38.9,93.7,29.3
1704.8395413,181.9,77.9,31.1,38.6,93.7,29.3
1705.4391589,182.3,77.9,31.1,38.6,93.7,29.3
1706.0681466,181.9,78.1,31.5,38.6,93.6,29.3
1706.6563062,182.3,77.9,31.1,38.2,93.6,29.3
1707.2504585,181.9,77.9,31.1,38.2,93.6,29.3
1707.8487182,181.6,78.1,31.5,38.6,93.7,29.3
1708.4367309,181.9,78.1,31.5,38.2,93.6,28.9
1709.0620854,181.9,77.9,31.1,38.2,93.7,29.3
1709.659001,181.6,77.9,30.6,38.2,93.7,28.9
1710.2720561,181.2,77.9,31.5,37.9,93.8,29.3
1710.8865591,181.2,78.1,31.1,38.6,94,28.9
1711.520185,181.2,77.9,31.1,38.6,94.1,29.3
1712.1346481,181.2,78.1,30.6,38.2,94.4,29.3
1712.7455913,181.2,78.1,31.5,38.6,94.4,29.3
1713.3480985,180.9,78.1,31.5,38.6,94.6,29.3
1713.9604034,181.2,78.1,31.1,38.6,94.6,29.3
1714.5715873,180.5,77.7,31.1,38.2,94.6,29.3
1715.1826755,180.5,78.1,31.1,38.2,94.6,29.3
1715.7939849,180.5,78.1,31.1,38.2,94.6,28.9
1716.4238803,180.2,78.1,31.1,38.2,94.4,29.3
1717.0365591,180.2,78.1,31.1,38.2,94.3,29.3
1717.6308027,180.2,78.1,31.1,38.2,94.3,29.3
1718.3096728,179.9,78.1,31.1,37.9,94.3,29.3
1718.9034547,179.9,78.1,31.1,37.9,94.3,29.3
1719.5164833,179.5,78.1,31.1,38.2,94.3,29.3
1720.1046124,179.5,78.1,31.1,38.2,94.3,29.3
1720.7149425,179.2,77.9,31.1,37.9,94.1,29.3
